,time,fr_hip_kp,fr_hip_kd,fr_hip_tau,fr_hip_q_r,fr_hip_dq_r,fr_hip_tau_est,fr_hip_q,fr_hip_dq,fr_thigh_kp,fr_thigh_kd,fr_thigh_tau,fr_thigh_q_r,fr_thigh_dq_r,fr_thigh_tau_est,fr_thigh_q,fr_thigh_dq,fr_calf_kp,fr_calf_kd,fr_calf_tau,fr_calf_q_r,fr_calf_dq_r,fr_calf_tau_est,fr_calf_q,fr_calf_dq,fl_hip_kp,fl_hip_kd,fl_hip_tau,fl_hip_q_r,fl_hip_dq_r,fl_hip_tau_est,fl_hip_q,fl_hip_dq,fl_thigh_kp,fl_thigh_kd,fl_thigh_tau,fl_thigh_q_r,fl_thigh_dq_r,fl_thigh_tau_est,fl_thigh_q,fl_thigh_dq,fl_calf_kp,fl_calf_kd,fl_calf_tau,fl_calf_q_r,fl_calf_dq_r,fl_calf_tau_est,fl_calf_q,fl_calf_dq,br_hip_kp,br_hip_kd,br_hip_tau,br_hip_q_r,br_hip_dq_r,br_hip_tau_est,br_hip_q,br_hip_dq,br_thigh_kp,br_thigh_kd,br_thigh_tau,br_thigh_q_r,br_thigh_dq_r,br_thigh_tau_est,br_thigh_q,br_thigh_dq,br_calf_kp,br_calf_kd,br_calf_tau,br_calf_q_r,br_calf_dq_r,br_calf_tau_est,br_calf_q,br_calf_dq,bl_hip_kp,bl_hip_kd,bl_hip_tau,bl_hip_q_r,bl_hip_dq_r,bl_hip_tau_est,bl_hip_q,bl_hip_dq,bl_thigh_kp,bl_thigh_kd,bl_thigh_tau,bl_thigh_q_r,bl_thigh_dq_r,bl_thigh_tau_est,bl_thigh_q,bl_thigh_dq,bl_calf_kp,bl_calf_kd,bl_calf_tau,bl_calf_q_r,bl_calf_dq_r,bl_calf_tau_est,bl_calf_q,bl_calf_dq,fr_foot_x,fr_foot_y,fr_foot_z,fl_foot_x,fl_foot_y,fl_foot_z,br_foot_x,br_foot_y,br_foot_z,bl_foot_x,bl_foot_y,bl_foot_z,robot_x,robot_y,robot_z
10455,10455,40,1,0,-0.00824638,0,-2.22645,0.0161305,0.127892,40,1,0,0.597418,0,6.80303,0.4239,-1.37194,40,1,0,-1.52832,0,4.59926,-1.52334,0.796673,40,1,0,-0.153495,0,-6.13509,-0.0164635,0.337171,40,1,0,0.688156,0,-7.34727,0.942009,-1.34093,40,1,0,-1.38975,0,6.59069,-1.56195,-0.386204,40,1,0,0.218015,0,4.23025,0.110379,-0.089137,40,1,0,0.679608,0,-2.15223,0.801001,-1.63547,40,1,0,-1.24567,0,9.43559,-1.45515,0.127387,40,1,0,-0.000351332,0,2.10275,-0.091032,0.523196,40,1,0,0.605603,0,2.8449,0.458047,0.410806,40,1,0,-1.51323,0,0.616396,-1.48475,-0.0707704,-0.117309,-0.0901714,-0.300083,0.0386348,0.0898428,-0.314001,0.0129945,-0.0579862,-0.339218,-0.102599,0.0664165,-0.317453,9.73942,6.37844,0.304423
10456,10456,40,1,0,-0.00824638,0,-2.0038,0.0160397,-0.089137,40,1,0,0.597418,0,6.55564,0.420902,-0.895246,40,1,0,-1.52832,0,4.59926,-1.52213,0.764321,40,1,0,-0.153495,0,-6.30826,-0.0157369,0.48444,40,1,0,0.688156,0,-7.07515,0.938254,-1.45332,40,1,0,-1.38975,0,6.59069,-1.56307,-0.378116,40,1,0,0.218015,0,4.23025,0.109592,-0.174399,40,1,0,0.679608,0,-2.12749,0.798397,-1.58121,40,1,0,-1.24567,0,9.57784,-1.45493,0.0990786,40,1,0,-0.000351332,0,1.97906,-0.089609,0.511569,40,1,0,0.605603,0,2.647,0.458925,0.546449,40,1,0,-1.51323,0,0.47415,-1.48486,-0.0525723,-0.118077,-0.0902004,-0.299971,0.037252,0.0900711,-0.313927,0.0121735,-0.0582462,-0.339236,-0.10234,0.066862,-0.317426,9.73942,6.37844,0.304423
10457,10457,40,1,0,-0.00824638,0,-1.70694,0.0154947,-0.383677,40,1,0,0.597418,0,6.30826,0.419782,-0.585204,40,1,0,-1.52832,0,4.50443,-1.52115,0.750167,40,1,0,-0.153495,0,-6.35774,-0.0148588,0.410806,40,1,0,0.688156,0,-6.80303,0.935893,-1.46882,40,1,0,-1.38975,0,6.59069,-1.56307,-0.378116,40,1,0,0.218015,0,4.18077,0.109229,-0.193776,40,1,0,0.679608,0,-2.10275,0.796035,-1.61997,40,1,0,-1.24567,0,9.48301,-1.4548,0.0667264,40,1,0,-0.000351332,0,1.90485,-0.0887006,0.538698,40,1,0,0.605603,0,2.54804,0.459894,0.670466,40,1,0,-1.51323,0,0.47415,-1.48488,0.0,-0.118309,-0.0903628,-0.29999,0.036514,0.0903454,-0.313935,0.0114151,-0.0583645,-0.33926,-0.102041,0.0671419,-0.317461,9.73302,6.37659,0.30563
10458,10458,40,1,0,-0.00824638,0,-0.766887,0.0147983,-0.364299,40,1,0,0.597418,0,7.27306,0.419237,-0.0697594,40,1,0,-1.52832,0,4.4096,-1.51982,0.764321,40,1,0,-0.153495,0,-6.06088,-0.0142533,0.317793,40,1,0,0.688156,0,-8.0152,0.932532,-1.96489,40,1,0,-1.38975,0,6.3062,-1.56375,-0.274994,40,1,0,0.218015,0,4.52711,0.109077,0.0193776,40,1,0,0.679608,0,-2.74595,0.790252,-1.6626,40,1,0,-1.24567,0,9.48301,-1.45467,0.0363962,40,1,0,-0.000351332,0,2.74595,-0.0875803,0.705345,40,1,0,0.605603,0,4.20551,0.463437,1.36031,40,1,0,-1.51323,0,0.521565,-1.48485,0.0566163,-0.118334,-0.0905686,-0.300135,0.0353372,0.0905351,-0.313909,0.00952441,-0.0584073,-0.339329,-0.100938,0.0674655,-0.31775,9.7322,6.37611,0.305759
10459,10459,40,1,0,-0.00824638,0,-0.791625,0.0144047,-0.255785,40,1,0,0.597418,0,7.07515,0.419449,0.18215,40,1,0,-1.52832,0,0.426735,-1.51832,0.25073,40,1,0,-0.153495,0,-6.03614,-0.0136175,0.209278,40,1,0,0.688156,0,-7.86677,0.929898,-2.05015,40,1,0,-1.38975,0,7.11226,-1.56434,-0.115255,40,1,0,0.218015,0,4.42815,0.109168,0.143394,40,1,0,0.679608,0,-2.59752,0.787891,-1.72073,40,1,0,-1.24567,0,8.86661,-1.45477,-0.0707704,40,1,0,-0.000351332,0,2.54804,-0.0863693,0.918499,40,1,0,0.605603,0,3.90865,0.465405,1.58896,40,1,0,-1.51323,0,-0.426735,-1.48485,0.00404402,-0.118114,-0.0906819,-0.300432,0.0344054,0.0907345,-0.313864,0.00872565,-0.0583756,-0.339342,-0.100326,0.0678332,-0.317865,9.73104,6.37539,0.306028
10460,10460,40,1,0,-0.00824638,0,-0.766887,0.0137991,-0.271287,40,1,0,0.597418,0,7.02567,0.419903,0.240282,40,1,0,-1.52832,0,0.426735,-1.51833,-0.0768365,40,1,0,-0.153495,0,-6.08562,-0.0132844,0.22478,40,1,0,0.688156,0,-8.16363,0.924902,-1.79437,40,1,0,-1.38975,0,7.06484,-1.56443,-0.0303302,40,1,0,0.218015,0,4.37868,0.109592,0.170523,40,1,0,0.679608,0,-2.5233,0.785166,-1.77499,40,1,0,-1.24567,0,9.00886,-1.45493,-0.0889685,40,1,0,-0.000351332,0,2.67173,-0.0838865,0.844864,40,1,0,0.605603,0,3.90865,0.468009,1.56571,40,1,0,-1.51323,0,-0.616396,-1.48502,-0.0930126,-0.11798,-0.0908631,-0.300427,0.0328258,0.090837,-0.313989,0.00779526,-0.0582318,-0.339367,-0.0995377,0.0686032,-0.317921,9.73104,6.37539,0.306028
10461,10461,40,1,0,-0.00824638,0,-0.643195,0.0134055,-0.282913,40,1,0,0.597418,0,6.70407,0.421205,0.569702,40,1,0,-1.52832,0,0.426735,-1.5187,-0.268928,40,1,0,-0.153495,0,-5.96193,-0.0131027,0.166648,40,1,0,0.688156,0,-8.31206,0.922722,-1.51921,40,1,0,-1.38975,0,7.01743,-1.56426,0.0909906,40,1,0,0.218015,0,4.3292,0.109804,0.143394,40,1,0,0.679608,0,-2.647,0.780806,-1.67423,40,1,0,-1.24567,0,8.8192,-1.45513,-0.133453,40,1,0,-0.000351332,0,2.67173,-0.0827057,0.868117,40,1,0,0.605603,0,3.98286,0.47258,1.6316,40,1,0,-1.51323,0,-0.616396,-1.48527,-0.186025,-0.117628,-0.0909803,-0.30047,0.0321759,0.0908928,-0.314067,0.00631531,-0.0581597,-0.339381,-0.0981453,0.0689453,-0.318241,9.73063,6.37487,0.306131
10462,10462,40,1,0,-0.00824638,0,-0.593719,0.0129817,-0.290664,40,1,0,0.597418,0,6.28352,0.422386,0.949503,40,1,0,-1.52832,0,0.426735,-1.51984,-0.495393,40,1,0,-0.153495,0,-5.93719,-0.0129211,0.0116266,40,1,0,0.688156,0,-8.38628,0.920754,-1.34093,40,1,0,-1.38975,0,7.11226,-1.5641,0.123343,40,1,0,0.218015,0,4.37868,0.110046,0.155021,40,1,0,0.679608,0,-2.91912,0.778807,-1.43394,40,1,0,-1.24567,0,8.77178,-1.45542,-0.135475,40,1,0,-0.000351332,0,2.39961,-0.0814946,0.918499,40,1,0,0.605603,0,3.58705,0.474972,1.8835,40,1,0,-1.51323,0,-0.616396,-1.48597,-0.274994,-0.117394,-0.0911089,-0.300338,0.0315892,0.0909488,-0.314135,0.00560293,-0.0580807,-0.339366,-0.097485,0.0693227,-0.318256,9.73063,6.37487,0.306131
10463,10463,40,1,0,-0.00824638,0,-0.593719,0.0120431,-0.364299,40,1,0,0.597418,0,5.88771,0.424021,1.20529,40,1,0,-1.52832,0,0.426735,-1.52066,-0.586384,40,1,0,-0.153495,0,-5.93719,-0.0128,0.0348797,40,1,0,0.688156,0,-8.11416,0.916969,-1.43394,40,1,0,-1.38975,0,7.39675,-1.56399,0.0788585,40,1,0,0.218015,0,4.42815,0.110379,0.0775105,40,1,0,0.679608,0,-2.49857,0.776688,-1.39131,40,1,0,-1.24567,0,8.58212,-1.45548,-0.0525723,40,1,0,-0.000351332,0,2.10275,-0.0786787,1.06577,40,1,0,0.605603,0,3.14176,0.477909,2.06953,40,1,0,-1.51323,0,-0.521565,-1.48649,-0.315434,-0.116991,-0.0913905,-0.300276,0.0304249,0.0909851,-0.314256,0.00489023,-0.0579674,-0.339387,-0.0966335,0.0702041,-0.318242,9.72968,6.37322,0.306318
10464,10464,40,1,0,-0.00824638,0,-0.667934,0.0117403,-0.209278,40,1,0,0.597418,0,5.21978,0.428411,1.68973,40,1,0,-1.52832,0,0.426735,-1.5216,-0.59245,40,1,0,-0.153495,0,-5.96193,-0.0127091,0.0620084,40,1,0,0.688156,0,-7.96573,0.915001,-1.43007,40,1,0,-1.38975,0,7.49158,-1.56415,-0.0909906,40,1,0,0.218015,0,4.47763,0.11044,0.0387552,40,1,0,0.679608,0,-2.647,0.772903,-1.19754,40,1,0,-1.24567,0,8.58212,-1.45551,0.0121321,40,1,0,-0.000351332,0,2.02854,-0.0770135,1.13553,40,1,0,0.605603,0,2.59752,0.484358,2.30206,40,1,0,-1.51323,0,-0.616396,-1.48709,-0.386204,-0.115777,-0.0914777,-0.300565,0.0297798,0.0910132,-0.314285,0.00363207,-0.0579456,-0.339402,-0.0946954,0.0706955,-0.318624,9.72862,6.3719,0.30651
10465,10465,40,1,0,-0.00824638,0,-0.692672,0.0113467,-0.197652,40,1,0,0.597418,0,4.70027,0.432256,2.15092,40,1,0,-1.52832,0,0.426735,-1.52246,-0.628846,40,1,0,-0.153495,0,-5.93719,-0.012588,0.124017,40,1,0,0.688156,0,-7.96573,0.912367,-1.29442,40,1,0,-1.38975,0,7.63382,-1.5644,-0.139519,40,1,0,0.218015,0,4.50237,0.11044,0.00387552,40,1,0,0.679608,0,-2.59752,0.77039,-1.19754,40,1,0,-1.24567,0,8.58212,-1.45556,-0.0465063,40,1,0,-0.000351332,0,2.02854,-0.0747124,1.17816,40,1,0,0.605603,0,2.30066,0.489385,2.55397,40,1,0,-1.51323,0,-0.616396,-1.48759,-0.370028,-0.114716,-0.0915929,-0.300798,0.0289087,0.0910507,-0.314317,0.00279192,-0.0579455,-0.339403,-0.0931879,0.0714005,-0.318833,9.72862,6.3719,0.30651
10466,10466,40,1,0,-0.00677808,0,-0.643195,0.0110136,-0.213154,40,1,0,0.672962,0,4.40341,0.436071,2.34082,40,1,0,-1.64212,0,0.331905,-1.52487,-0.66322,40,1,0,-0.110232,0,-5.98666,-0.0123761,0.0155021,40,1,0,0.702899,0,-7.86677,0.910187,-1.33706,40,1,0,-1.34783,0,7.58641,-1.56464,-0.133453,40,1,0,0.211925,0,4.50237,0.11041,0.0155021,40,1,0,0.690954,0,-2.35014,0.76815,-1.32543,40,1,0,-1.24038,0,8.62954,-1.45553,0.0181981,40,1,0,0.00347348,0,1.92959,-0.0727444,1.15103,40,1,0,0.679903,0,2.07802,0.493351,2.52684,40,1,0,-1.55544,0,-0.47415,-1.48843,-0.353852,-0.113829,-0.0916937,-0.300711,0.0281828,0.0911169,-0.314326,0.00205603,-0.0579547,-0.339412,-0.0920521,0.0720129,-0.318897,9.72821,6.37143,0.306604
10467,10467,40,1,0,-0.00677808,0,-0.56898,0.0104383,-0.197652,40,1,0,0.672962,0,3.95813,0.439674,2.5966,40,1,0,-1.64212,0,0.426735,-1.52593,-0.68344,40,1,0,-0.110232,0,-5.93719,-0.0122853,-0.00387552,40,1,0,0.702899,0,-7.44622,0.906009,-1.69748,40,1,0,-1.34783,0,7.58641,-1.56487,-0.139519,40,1,0,0.211925,0,4.57658,0.110289,-0.0620084,40,1,0,0.690954,0,-2.22645,0.766182,-1.25955,40,1,0,-1.24038,0,8.62954,-1.45548,0.0283082,40,1,0,0.00347348,0,1.90485,-0.0711699,1.13553,40,1,0,0.679903,0,1.92959,0.497105,2.49196,40,1,0,-1.55544,0,-0.426735,-1.48981,-0.412491,-0.112862,-0.0918647,-0.300851,0.0268309,0.0911445,-0.3144,0.00141312,-0.0579946,-0.339415,-0.0910499,0.0725093,-0.318862,9.72821,6.37143,0.306604
10468,10468,40,1,0,-0.00677808,0,-0.519504,0.00998418,-0.325544,40,1,0,0.672962,0,3.4881,0.446971,2.72837,40,1,0,-1.64212,0,0.521565,-1.52699,-0.681418,40,1,0,-0.110232,0,-5.98666,-0.0122247,-0.0232531,40,1,0,0.702899,0,-7.44622,0.903738,-1.60834,40,1,0,-1.34783,0,7.44416,-1.56509,-0.119299,40,1,0,0.211925,0,4.57658,0.110016,-0.100764,40,1,0,0.690954,0,-2.12749,0.764062,-1.36806,40,1,0,-1.24038,0,8.67695,-1.45546,0.0222421,40,1,0,0.00347348,0,1.80589,-0.0681422,1.04639,40,1,0,0.679903,0,1.80589,0.500981,2.49196,40,1,0,-1.55544,0,-0.426735,-1.49052,-0.471129,-0.110786,-0.0919953,-0.30141,0.0260793,0.0911632,-0.314423,0.000714437,-0.0580866,-0.339404,-0.0899264,0.0734598,-0.318855,9.72724,6.37032,0.306778
10469,10469,40,1,0,-0.00677808,0,-0.445289,0.00953002,-0.317793,40,1,0,0.672962,0,5.51664,0.451755,3.29807,40,1,0,-1.64212,0,-2.27592,-1.52808,-0.740057,40,1,0,-0.110232,0,-4.60132,-0.0119219,0.263536,40,1,0,0.702899,0,-6.92672,0.901407,-1.39131,40,1,0,-1.34783,0,8.77178,-1.56519,0.0424623,40,1,0,0.211925,0,4.37868,0.109865,-0.0852615,40,1,0,0.690954,0,-1.6822,0.760278,-1.24404,40,1,0,-1.24038,0,8.86661,-1.45546,0.0,40,1,0,0.00347348,0,1.70694,-0.0662953,1.19754,40,1,0,0.679903,0,3.1665,0.510185,3.58873,40,1,0,-1.55544,0,-1.51728,-1.49132,-0.463041,-0.109467,-0.0921293,-0.301674,0.0253317,0.0912578,-0.314442,-0.000538245,-0.0581379,-0.339395,-0.0871437,0.0740049,-0.319377,9.72724,6.37032,0.306778
10470,10470,40,1,0,-0.00677808,0,-0.420551,0.00916669,-0.22478,40,1,0,0.672962,0,4.8487,0.457477,3.72438,40,1,0,-1.64212,0,-2.46558,-1.53186,-1.37497,40,1,0,-0.110232,0,-4.57658,-0.0107714,0.348797,40,1,0,0.702899,0,-6.75355,0.899348,-1.4727,40,1,0,-1.34783,0,8.8192,-1.56501,0.117277,40,1,0,0.211925,0,4.40341,0.109683,-0.11239,40,1,0,0.690954,0,-1.70694,0.758431,-1.24017,40,1,0,-1.24038,0,8.96144,-1.4554,0.0303302,40,1,0,0.00347348,0,1.60799,-0.0644786,1.21691,40,1,0,0.679903,0,3.06755,0.515665,3.42984,40,1,0,-1.55544,0,-1.61211,-1.49216,-0.558075,-0.108159,-0.0922402,-0.301499,0.024718,0.0916187,-0.314413,-0.00113837,-0.0581988,-0.339392,-0.0855308,0.0745648,-0.319555,9.72621,6.36918,0.306967
10471,10471,40,1,0,-0.00677808,0,-0.643195,0.00874279,-0.108515,40,1,0,0.672962,0,4.79923,0.462806,3.86002,40,1,0,-1.64212,0,-2.32334,-1.53424,-1.59537,40,1,0,-0.110232,0,-4.3292,-0.0104383,0.143394,40,1,0,0.702899,0,-6.50617,0.894958,-1.63935,40,1,0,-1.34783,0,8.96144,-1.56481,0.151651,40,1,0,0.211925,0,4.30446,0.109592,-0.0503818,40,1,0,0.690954,0,-1.50904,0.756675,-1.10452,40,1,0,-1.24038,0,8.96144,-1.45538,0.0161761,40,1,0,0.00347348,0,1.60799,-0.0628133,1.12778,40,1,0,0.679903,0,2.94386,0.521025,3.49185,40,1,0,-1.55544,0,-1.28021,-1.49451,-0.835091,-0.106818,-0.0923672,-0.301551,0.0233788,0.091722,-0.314517,-0.00171681,-0.0582296,-0.339387,-0.0841513,0.0750964,-0.319437,9.72579,6.36872,0.30706
10472,10472,40,1,0,-0.00677808,0,-0.692672,0.00883363,0.0193776,40,1,0,0.672962,0,4.74975,0.47304,3.68175,40,1,0,-1.64212,0,-1.8966,-1.53716,-1.95731,40,1,0,-0.110232,0,-4.37868,-0.0101658,0.139519,40,1,0,0.702899,0,-6.40722,0.892868,-1.39131,40,1,0,-1.34783,0,9.19852,-1.5647,0.0485283,40,1,0,0.211925,0,4.30446,0.109501,-0.0193776,40,1,0,0.690954,0,-1.28639,0.754434,-1.24404,40,1,0,-1.24038,0,9.00886,-1.45538,-0.0485283,40,1,0,0.00347348,0,1.4843,-0.0595131,1.16653,40,1,0,0.679903,0,2.647,0.526747,3.64299,40,1,0,-1.55544,0,-1.23279,-1.49587,-0.97461,-0.104062,-0.0923354,-0.302049,0.0227437,0.0918071,-0.314556,-0.00245838,-0.0582609,-0.339377,-0.0825296,0.0761372,-0.319406,9.72579,6.36872,0.30706
10473,10473,40,1,0,-0.00677808,0,-0.692672,0.00886391,-0.0232531,40,1,0,0.672962,0,4.20551,0.478823,3.75151,40,1,0,-1.64212,0,-1.70694,-1.53985,-2.11907,40,1,0,-0.110232,0,-4.3292,-0.00995389,0.089137,40,1,0,0.702899,0,-6.38248,0.890537,-1.53858,40,1,0,-1.34783,0,9.24593,-1.56473,-0.0262862,40,1,0,0.211925,0,4.30446,0.10938,-0.108515,40,1,0,0.690954,0,-1.1627,0.750528,-1.37194,40,1,0,-1.24038,0,8.96144,-1.4554,-0.0141541,40,1,0,0.00347348,0,1.31113,-0.0576964,1.27505,40,1,0,0.679903,0,2.10275,0.537344,3.59261,40,1,0,-1.55544,0,-1.13796,-1.4974,-0.98472,-0.102621,-0.0923258,-0.30211,0.0220068,0.0918733,-0.314584,-0.00375387,-0.0583036,-0.339355,-0.0793965,0.0766845,-0.319835,9.72489,6.36746,0.307255
10474,10474,40,1,0,-0.00677808,0,-0.593719,0.00886391,-0.0310042,40,1,0,0.672962,0,3.26545,0.485151,4.2592,40,1,0,-1.64212,0,-1.42245,-1.54683,-2.52954,40,1,0,-0.110232,0,-4.20551,-0.00971165,0.0697594,40,1,0,0.702899,0,-6.23405,0.888418,-1.59284,40,1,0,-1.34783,0,9.10369,-1.56479,-0.0586384,40,1,0,0.211925,0,4.27972,0.10938,0.0116266,40,1,0,0.690954,0,-1.06375,0.74853,-1.20141,40,1,0,-1.24038,0,8.96144,-1.45543,-0.00606604,40,1,0,0.00347348,0,1.21218,-0.0558192,1.22467,40,1,0,0.679903,0,1.63273,0.542915,3.94528,40,1,0,-1.55544,0,-0.995716,-1.50056,-1.15255,-0.1015,-0.0923325,-0.301354,0.0213306,0.0919491,-0.314599,-0.00442073,-0.058305,-0.339343,-0.0780602,0.0772935,-0.319534,9.72489,6.36746,0.307255
10475,10475,40,1,0,-0.00677808,0,-0.667934,0.00892447,0.0,40,1,0,0.672962,0,2.30066,0.497656,4.82503,40,1,0,-1.64212,0,-1.32762,-1.5505,-2.4709,40,1,0,-0.110232,0,-4.15603,-0.00977221,-0.0387552,40,1,0,0.702899,0,-6.03614,0.884391,-1.51921,40,1,0,-1.34783,0,9.05627,-1.56481,-0.0161761,40,1,0,0.211925,0,4.27972,0.10938,0.00387552,40,1,0,0.690954,0,-1.03901,0.746441,-1.21691,40,1,0,-1.24038,0,8.86661,-1.45543,0.0101101,40,1,0,0.00347348,0,1.11322,-0.0524887,1.20141,40,1,0,0.679903,0,1.36061,0.54888,3.8639,40,1,0,-1.55544,0,-0.900886,-1.50236,-1.25163,-0.0981526,-0.0923096,-0.301874,0.0200644,0.0919293,-0.314686,-0.00511214,-0.0583061,-0.339333,-0.0764216,0.0783508,-0.319397,9.72411,6.36646,0.307458
10476,10476,40,1,0,-0.0194128,0,-0.791625,0.00907585,0.0697594,40,1,0,0.750194,0,2.20171,0.504105,4.83665,40,1,0,-1.70688,0,-1.09055,-1.55369,-2.70747,40,1,0,-0.093379,0,-4.08182,-0.00989333,-0.073635,40,1,0,0.70996,0,-6.15983,0.882392,-1.32543,40,1,0,-1.32692,0,9.10369,-1.56479,0.0424623,40,1,0,0.220465,0,4.30446,0.10938,0.0271287,40,1,0,0.701526,0,-0.890578,0.742898,-1.21691,40,1,0,-1.219,0,8.86661,-1.45545,-0.0121321,40,1,0,0.0123614,0,1.08848,-0.0508235,1.18979,40,1,0,0.718567,0,1.11322,0.559053,3.80964,40,1,0,-1.59338,0,-0.711226,-1.50412,-1.28196,-0.0965756,-0.092264,-0.301879,0.0194402,0.0918907,-0.314738,-0.0062872,-0.0583086,-0.33931,-0.0734512,0.0788606,-0.3197,9.72348,6.36572,0.307551
10477,10477,40,1,0,-0.0194128,0,-0.791625,0.00943919,0.081386,40,1,0,0.750194,0,1.73168,0.518517,4.66613,40,1,0,-1.70688,0,-0.806056,-1.56137,-2.70747,40,1,0,-0.093379,0,-4.0076,-0.0102869,-0.186025,40,1,0,0.70996,0,-5.93719,0.878123,-1.4572,40,1,0,-1.32692,0,9.10369,-1.56481,0.0222421,40,1,0,0.220465,0,4.42815,0.109108,-0.0581329,40,1,0,0.701526,0,-0.791625,0.74087,-1.33318,40,1,0,-1.219,0,8.86661,-1.45545,-0.0343742,40,1,0,0.0123614,0,0.964793,-0.0475838,1.20529,40,1,0,0.718567,0,0.940055,0.565199,3.77864,40,1,0,-1.59338,0,-0.853471,-1.50756,-1.14446,-0.0931226,-0.0921559,-0.301751,0.0180975,0.091766,-0.314852,-0.00695849,-0.0584025,-0.339281,-0.0719788,0.0799051,-0.319249,9.72348,6.36572,0.307551
10478,10478,40,1,0,-0.0194128,0,-0.791625,0.00943919,0.081386,40,1,0,0.750194,0,1.73168,0.518517,4.66613,40,1,0,-1.70688,0,-0.806056,-1.56137,-2.70747,40,1,0,-0.093379,0,-4.0076,-0.0102869,-0.186025,40,1,0,0.70996,0,-5.93719,0.878123,-1.4572,40,1,0,-1.32692,0,9.05627,-1.56484,-0.0161761,40,1,0,0.220465,0,4.42815,0.109108,-0.0581329,40,1,0,0.701526,0,-0.692672,0.738962,-1.20916,40,1,0,-1.219,0,8.86661,-1.45545,-0.0343742,40,1,0,0.0123614,0,0.964793,-0.0475838,1.20529,40,1,0,0.718567,0,0.766887,0.570649,3.65849,40,1,0,-1.59338,0,-0.853471,-1.50756,-1.14446,-0.0931226,-0.0921559,-0.301751,0.0180919,0.0917661,-0.314848,-0.00758966,-0.058404,-0.339267,-0.0702605,0.0798867,-0.319636,9.72258,6.36464,0.30775
10479,10479,40,1,0,-0.0194128,0,-1.1627,0.00986306,0.162772,40,1,0,0.750194,0,3.63653,0.527721,5.47224,40,1,0,-1.70688,0,-2.65524,-1.57007,-2.63266,40,1,0,-0.093379,0,-3.43862,-0.0107411,-0.108515,40,1,0,0.70996,0,-5.44242,0.873642,-1.35643,40,1,0,-1.32692,0,9.7675,-1.56483,0.0283082,40,1,0,0.220465,0,4.70027,0.108684,-0.0465063,40,1,0,0.701526,0,-0.346336,0.736722,-1.25567,40,1,0,-1.219,0,9.67267,-1.45543,-0.00808805,40,1,0,0.0123614,0,1.06375,-0.0454341,1.0774,40,1,0,0.718567,0,1.31113,0.577977,4.16231,40,1,0,-1.59338,0,-2.13368,-1.51127,-1.0009,-0.0913663,-0.0920366,-0.30091,0.016688,0.0916222,-0.31497,-0.00832829,-0.0585495,-0.339227,-0.0684566,0.0805817,-0.319285,9.72138,6.3634,0.307947
10480,10480,40,1,0,-0.0194128,0,-1.28639,0.0099539,0.0697594,40,1,0,0.750194,0,2.59752,0.544616,5.82879,40,1,0,-1.70688,0,-2.22851,-1.57503,-3.03706,40,1,0,-0.093379,0,-3.4881,-0.0107108,0.0426308,40,1,0,0.70996,0,-5.41768,0.871614,-1.39906,40,1,0,-1.32692,0,9.95716,-1.56465,0.0909906,40,1,0,0.220465,0,4.67554,0.108593,-0.0310042,40,1,0,0.701526,0,-0.321598,0.733603,-0.99601,40,1,0,-1.219,0,9.62525,-1.45534,0.0363962,40,1,0,0.0123614,0,1.26165,-0.0424668,1.01539,40,1,0,0.718567,0,0.519504,0.591208,4.95292,40,1,0,-1.59338,0,-2.22851,-1.51288,-1.03325,-0.0868746,-0.0920041,-0.301442,0.0160818,0.0916311,-0.315026,-0.00934376,-0.0585817,-0.339209,-0.0645032,0.081504,-0.319627,9.72138,6.3634,0.307947
10481,10481,40,1,0,-0.0194128,0,-1.45956,0.0101961,0.174399,40,1,0,0.750194,0,2.44909,0.553276,5.86367,40,1,0,-1.70688,0,-1.65953,-1.58388,-3.28779,40,1,0,-0.093379,0,-3.4881,-0.0106502,-0.0348797,40,1,0,0.70996,0,-5.14556,0.869464,-1.52696,40,1,0,-1.32692,0,10.0046,-1.56464,0.0202201,40,1,0,0.220465,0,4.67554,0.108502,-0.100764,40,1,0,0.701526,0,-0.321598,0.732059,-0.922375,40,1,0,-1.219,0,9.57784,-1.45524,0.0566163,40,1,0,0.0123614,0,1.21218,-0.0410135,1.01926,40,1,0,0.718567,0,0.371074,0.597899,4.7979,40,1,0,-1.59338,0,-2.08626,-1.51431,-1.04538,-0.0853233,-0.0919413,-0.300465,0.0154094,0.0916498,-0.315056,-0.0098383,-0.0586126,-0.339203,-0.0625873,0.0819617,-0.319673,9.72079,6.36274,0.308045
