,time,fr_hip_kp,fr_hip_kd,fr_hip_tau,fr_hip_q_r,fr_hip_dq_r,fr_hip_tau_est,fr_hip_q,fr_hip_dq,fr_thigh_kp,fr_thigh_kd,fr_thigh_tau,fr_thigh_q_r,fr_thigh_dq_r,fr_thigh_tau_est,fr_thigh_q,fr_thigh_dq,fr_calf_kp,fr_calf_kd,fr_calf_tau,fr_calf_q_r,fr_calf_dq_r,fr_calf_tau_est,fr_calf_q,fr_calf_dq,fl_hip_kp,fl_hip_kd,fl_hip_tau,fl_hip_q_r,fl_hip_dq_r,fl_hip_tau_est,fl_hip_q,fl_hip_dq,fl_thigh_kp,fl_thigh_kd,fl_thigh_tau,fl_thigh_q_r,fl_thigh_dq_r,fl_thigh_tau_est,fl_thigh_q,fl_thigh_dq,fl_calf_kp,fl_calf_kd,fl_calf_tau,fl_calf_q_r,fl_calf_dq_r,fl_calf_tau_est,fl_calf_q,fl_calf_dq,br_hip_kp,br_hip_kd,br_hip_tau,br_hip_q_r,br_hip_dq_r,br_hip_tau_est,br_hip_q,br_hip_dq,br_thigh_kp,br_thigh_kd,br_thigh_tau,br_thigh_q_r,br_thigh_dq_r,br_thigh_tau_est,br_thigh_q,br_thigh_dq,br_calf_kp,br_calf_kd,br_calf_tau,br_calf_q_r,br_calf_dq_r,br_calf_tau_est,br_calf_q,br_calf_dq,bl_hip_kp,bl_hip_kd,bl_hip_tau,bl_hip_q_r,bl_hip_dq_r,bl_hip_tau_est,bl_hip_q,bl_hip_dq,bl_thigh_kp,bl_thigh_kd,bl_thigh_tau,bl_thigh_q_r,bl_thigh_dq_r,bl_thigh_tau_est,bl_thigh_q,bl_thigh_dq,bl_calf_kp,bl_calf_kd,bl_calf_tau,bl_calf_q_r,bl_calf_dq_r,bl_calf_tau_est,bl_calf_q,bl_calf_dq,fr_foot_x,fr_foot_y,fr_foot_z,fl_foot_x,fl_foot_y,fl_foot_z,br_foot_x,br_foot_y,br_foot_z,bl_foot_x,bl_foot_y,bl_foot_z,robot_x,robot_y,robot_z
792,792,40,1,0,0.137487,0,5.56611,0.0680868,-0.0116266,40,1,0,0.828097,0,0.0494766,0.76437,2.29819,40,1,0,-1.2181,0,9.86233,-1.51619,0.547965,40,1,0,0.0351044,0,-0.445289,0.038581,1.31768,40,1,0,0.330115,0,1.08848,0.689767,-10.8398,40,1,0,-1.80669,0,1.70694,-1.9011,-2.49516,40,1,0,-0.0299388,0,-0.371074,-0.0472757,-0.523196,40,1,0,0.458873,0,-0.940055,0.777657,-6.29385,40,1,0,-1.80075,0,1.99143,-1.77151,-5.01055,40,1,0,-0.137722,0,-4.50237,-0.0676577,-0.0775105,40,1,0,0.839983,0,2.0038,0.73439,2.7555,40,1,0,-1.18763,0,11.1899,-1.44104,0.418557,-0.00966862,-0.0728898,-0.327469,-0.0797553,0.104388,-0.241369,-0.0433278,-0.107995,-0.272432,-0.00659786,0.0722684,-0.338682,10.1473,6.78854,0.314455
793,793,40,1,0,0.137487,0,5.64033,0.0679657,-0.11239,40,1,0,0.828097,0,-0.0494766,0.768125,2.34082,40,1,0,-1.2181,0,9.81491,-1.51532,0.630868,40,1,0,0.0351044,0,-0.470027,0.0411243,1.40682,40,1,0,0.330115,0,1.45956,0.671752,-10.2934,40,1,0,-1.80669,0,1.84919,-1.90797,-2.15951,40,1,0,-0.0299388,0,-0.371074,-0.0482446,-0.523196,40,1,0,0.458873,0,-0.321598,0.758824,-6.37911,40,1,0,-1.80075,0,2.08626,-1.77943,-4.70118,40,1,0,-0.137722,0,-4.60132,-0.0677183,0.00775105,40,1,0,0.839983,0,1.92959,0.738054,2.59273,40,1,0,-1.18763,0,11.0951,-1.44033,0.390248,-0.008314,-0.072918,-0.327629,-0.0846838,0.104879,-0.238137,-0.0494987,-0.108143,-0.269917,-0.00525301,0.0722392,-0.338814,10.1473,6.78854,0.314455
794,794,40,1,0,0.137487,0,5.54138,0.0679354,0.0155021,40,1,0,0.828097,0,-0.14843,0.771819,2.06565,40,1,0,-1.2181,0,9.86233,-1.5144,0.527745,40,1,0,0.0351044,0,-0.544242,0.0436676,1.39519,40,1,0,0.330115,0,2.30066,0.654615,-10.7778,40,1,0,-1.80669,0,1.61211,-1.91098,-1.88654,40,1,0,-0.0299388,0,-0.371074,-0.0493043,-0.546449,40,1,0,0.458873,0,-0.222645,0.748409,-5.77841,40,1,0,-1.80075,0,2.03885,-1.78563,-4.59806,40,1,0,-0.137722,0,-4.72501,-0.0676577,0.0542573,40,1,0,0.839983,0,1.78116,0.746622,2.32919,40,1,0,-1.18763,0,10.9529,-1.43951,0.477195,-0.00696966,-0.0729163,-0.327798,-0.0890382,0.105391,-0.235726,-0.0530884,-0.108342,-0.268047,-0.00225293,0.0722494,-0.338963,10.1498,6.7907,0.314555
795,795,40,1,0,0.137487,0,3.46336,0.067784,-0.18215,40,1,0,0.828097,0,-0.0742148,0.775089,2.12379,40,1,0,-1.2181,0,11.4744,-1.51271,0.507525,40,1,0,0.0351044,0,-0.989531,0.0465137,0.685968,40,1,0,0.330115,0,-0.123691,0.63884,-10.9057,40,1,0,-1.80669,0,4.31477,-1.91321,-1.49225,40,1,0,-0.0299388,0,0.544242,-0.050031,-0.383677,40,1,0,0.458873,0,-3.90865,0.739083,-6.53026,40,1,0,-1.80075,0,2.70266,-1.79783,-3.8762,40,1,0,-0.137722,0,-3.53757,-0.0671733,0.368175,40,1,0,0.839983,0,1.36061,0.749983,2.41445,40,1,0,-1.18763,0,10.052,-1.43818,0.416535,-0.0056289,-0.0729467,-0.328069,-0.0929646,0.105972,-0.233503,-0.0570216,-0.10839,-0.265028,-0.000897173,0.0724001,-0.339127,10.1525,6.79288,0.314652
796,796,40,1,0,0.137487,0,3.71074,0.0659673,-0.658839,40,1,0,0.828097,0,-0.56898,0.78175,2.51909,40,1,0,-1.2181,0,11.2848,-1.51178,0.616714,40,1,0,0.0351044,0,-0.791625,0.0471495,0.383677,40,1,0,0.330115,0,1.18744,0.605111,-12.2234,40,1,0,-1.80669,0,4.03028,-1.91476,-0.928104,40,1,0,-0.0299388,0,0.470027,-0.0499704,0.201527,40,1,0,0.458873,0,-2.30066,0.728032,-8.09597,40,1,0,-1.80075,0,2.79749,-1.80287,-3.61536,40,1,0,-0.137722,0,-3.53757,-0.0655988,0.569702,40,1,0,0.839983,0,1.08848,0.753586,2.43383,40,1,0,-1.18763,0,10.052,-1.43753,0.432711,-0.00332176,-0.0735312,-0.328109,-0.101036,0.10595,-0.229825,-0.0605574,-0.108291,-0.263372,0.000419894,0.0729277,-0.339107,10.1525,6.79288,0.314652
797,797,40,1,0,0.137487,0,3.63653,0.0649984,-0.612333,40,1,0,0.828097,0,-0.841102,0.785474,2.72449,40,1,0,-1.2181,0,11.1899,-1.51093,0.738035,40,1,0,0.0351044,0,-0.791625,0.047634,0.279038,40,1,0,0.330115,0,1.55851,0.588216,-12.3048,40,1,0,-1.80669,0,3.4613,-1.91577,-0.127387,40,1,0,-0.0299388,0,0.371074,-0.049486,0.32942,40,1,0,0.458873,0,-0.544242,0.704688,-9.32839,40,1,0,-1.80075,0,2.65524,-1.80772,-3.36261,40,1,0,-0.137722,0,-3.24072,-0.0650539,0.375926,40,1,0,0.839983,0,0.841102,0.760187,2.28656,40,1,0,-1.18763,0,10.052,-1.4369,0.495393,-0.00197377,-0.0738399,-0.328177,-0.10504,0.105968,-0.22781,-0.0673124,-0.10804,-0.260947,0.00273505,0.0731073,-0.339149,10.1538,6.79383,0.314695
798,798,40,1,0,0.137487,0,3.43862,0.063636,-0.391428,40,1,0,0.828097,0,-1.08848,0.789319,2.7555,40,1,0,-1.2181,0,11.0477,-1.50851,0.952368,40,1,0,0.0351044,0,-0.86584,0.0482092,0.341046,40,1,0,0.330115,0,1.41008,0.571472,-11.5413,40,1,0,-1.80669,0,3.31905,-1.91549,0.258818,40,1,0,-0.0299388,0,0.321598,-0.0486988,0.527071,40,1,0,0.458873,0,-0.593719,0.691638,-9.01059,40,1,0,-1.80075,0,2.513,-1.81536,-2.64884,40,1,0,-0.137722,0,-3.11702,-0.0648116,0.158896,40,1,0,0.839983,0,0.56898,0.76385,2.66636,40,1,0,-1.18763,0,9.86233,-1.43564,0.446865,-0.000315185,-0.0742633,-0.328448,-0.108905,0.106015,-0.226023,-0.0715437,-0.107714,-0.258551,0.0041849,0.0731785,-0.339299,10.1538,6.79383,0.314695
799,799,40,1,0,0.137487,0,3.36441,0.0631515,-0.348797,40,1,0,0.828097,0,-1.31113,0.796344,2.77487,40,1,0,-1.2181,0,11.0477,-1.5072,0.883619,40,1,0,0.0351044,0,-0.692672,0.0487542,0.0426308,40,1,0,0.330115,0,1.38534,0.543102,-9.95622,40,1,0,-1.80669,0,3.12939,-1.91399,0.711748,40,1,0,-0.0299388,0,0.222645,-0.0472454,0.58908,40,1,0,0.458873,0,0.0,0.678589,-9.44853,40,1,0,-1.80075,0,2.32334,-1.81867,-2.53358,40,1,0,-0.137722,0,-2.96859,-0.0648419,-0.00387552,40,1,0,0.839983,0,0.371074,0.767332,2.48809,40,1,0,-1.18763,0,9.7675,-1.43493,0.570207,0.00218251,-0.0744104,-0.328602,-0.115342,0.106,-0.223125,-0.0752941,-0.10726,-0.257064,0.00547565,0.0731627,-0.339386,10.1557,6.79528,0.314726
800,800,40,1,0,0.137487,0,3.36441,0.0626368,-0.275162,40,1,0,0.828097,0,-1.38534,0.800582,2.79425,40,1,0,-1.2181,0,10.8106,-1.50603,0.980676,40,1,0,0.0351044,0,-0.692672,0.0489662,0.0620084,40,1,0,0.330115,0,2.12749,0.526147,-10.119,40,1,0,-1.80669,0,3.12939,-1.91261,0.839135,40,1,0,-0.0299388,0,0.173168,-0.0462766,0.573578,40,1,0,0.458873,0,0.0494766,0.653549,-8.75093,40,1,0,-1.80075,0,2.13368,-1.82214,-2.01595,40,1,0,-0.137722,0,-2.96859,-0.0648419,0.0387552,40,1,0,0.839983,0,0.346336,0.774538,2.39507,40,1,0,-1.18763,0,9.81491,-1.43401,0.499437,0.00375729,-0.0745693,-0.328726,-0.119134,0.105965,-0.221427,-0.0821404,-0.106886,-0.254468,0.00804831,0.0731575,-0.339467,10.1557,6.79528,0.314726
801,801,40,1,0,0.137487,0,3.24072,0.0620918,-0.248034,40,1,0,0.828097,0,-1.45956,0.803852,2.48034,40,1,0,-1.2181,0,11.0477,-1.50337,0.808805,40,1,0,0.0351044,0,-0.667934,0.0493295,0.0852615,40,1,0,0.330115,0,2.86964,0.512492,-10.6499,40,1,0,-1.80669,0,3.12939,-1.91128,0.990786,40,1,0,-0.0299388,0,0.0742148,-0.0453985,0.670466,40,1,0,0.458873,0,0.321598,0.643194,-8.22386,40,1,0,-1.80075,0,2.08626,-1.82674,-1.7915,40,1,0,-0.137722,0,-2.94386,-0.0649328,-0.0310042,40,1,0,0.839983,0,0.0494766,0.77799,2.70124,40,1,0,-1.18763,0,9.7675,-1.43259,0.576274,0.00528135,-0.0747249,-0.329064,-0.122161,0.105979,-0.220043,-0.0852209,-0.106579,-0.252721,0.0094604,0.0731156,-0.339643,10.1582,6.79722,0.314759
802,802,40,1,0,0.118702,0,3.1665,0.0619404,-0.131768,40,1,0,0.822554,0,-1.63273,0.810483,2.39895,40,1,0,-1.18628,0,11.0003,-1.50208,0.853289,40,1,0,0.0126296,0,-0.519504,0.049269,-0.073635,40,1,0,0.311433,0,3.66127,0.484243,-9.71594,40,1,0,-1.72763,0,2.60783,-1.90806,1.25365,40,1,0,0.000965402,0,0.173168,-0.0439452,0.503818,40,1,0,0.358732,0,0.470027,0.631447,-7.69291,40,1,0,-1.72974,0,1.8966,-1.82895,-1.47607,40,1,0,-0.120138,0,-2.86964,-0.0652356,-0.0930126,40,1,0,0.867089,0,0.0494766,0.781744,2.4377,40,1,0,-1.16692,0,9.95716,-1.43185,0.507525,0.00765755,-0.0747656,-0.329201,-0.128361,0.105828,-0.217246,-0.0884236,-0.106146,-0.251385,0.0108509,0.0730085,-0.33973,10.1594,6.79824,0.314758
803,803,40,1,0,0.118702,0,3.14176,0.0618496,-0.0697594,40,1,0,0.822554,0,-1.80589,0.814026,2.41058,40,1,0,-1.18628,0,11.0477,-1.50112,0.782519,40,1,0,0.0126296,0,-0.445289,0.0490268,-0.189901,40,1,0,0.311433,0,3.8097,0.468862,-9.95622,40,1,0,-1.72763,0,2.13368,-1.90585,1.54684,40,1,0,0.000965402,0,0.222645,-0.0434305,0.383677,40,1,0,0.358732,0,0.667934,0.61113,-7.11159,40,1,0,-1.72974,0,1.70694,-1.83072,-1.23343,40,1,0,-0.120138,0,-2.94386,-0.0653264,-0.073635,40,1,0,0.867089,0,-0.173168,0.788678,2.66248,40,1,0,-1.16692,0,9.81491,-1.43117,0.487305,0.00897634,-0.0747886,-0.329305,-0.131695,0.105702,-0.215777,-0.0937423,-0.10592,-0.249211,0.0132932,0.072977,-0.339747,10.1594,6.79824,0.314758
804,804,40,1,0,0.118702,0,2.35014,0.062001,0.00775105,40,1,0,0.822554,0,-2.07802,0.817629,2.3757,40,1,0,-1.18628,0,11.0003,-1.49887,0.750167,40,1,0,0.0126296,0,-0.890578,0.0482698,-0.341046,40,1,0,0.311433,0,4.50237,0.455146,-9.55317,40,1,0,-1.72763,0,2.08626,-1.90353,1.67423,40,1,0,0.000965402,0,0.247383,-0.0430369,0.255785,40,1,0,0.358732,0,1.21218,0.601472,-7.29374,40,1,0,-1.72974,0,1.51728,-1.83333,-0.883619,40,1,0,-0.120138,0,-3.01807,-0.0652658,0.0968881,40,1,0,0.867089,0,-0.14843,0.791948,2.18967,40,1,0,-1.16692,0,9.67267,-1.42993,0.487305,0.0105443,-0.0747207,-0.329607,-0.134645,0.105476,-0.214562,-0.0963871,-0.105758,-0.247771,0.0146137,0.0729895,-0.339866,10.1621,6.80047,0.314768
805,805,40,1,0,0.118702,0,2.39961,0.0619404,-0.0775105,40,1,0,0.822554,0,-2.54804,0.824411,2.50359,40,1,0,-1.18628,0,11.996,-1.49778,0.786563,40,1,0,0.0126296,0,-0.742148,0.0474826,-0.627835,40,1,0,0.311433,0,4.18077,0.432014,-8.93696,40,1,0,-1.72763,0,3.7932,-1.89809,2.19186,40,1,0,0.000965402,0,0.940055,-0.0418561,0.627835,40,1,0,0.358732,0,-0.643195,0.590663,-7.79755,40,1,0,-1.72974,0,3.50871,-1.8341,-0.489327,40,1,0,-0.120138,0,-2.54804,-0.0648419,0.220905,40,1,0,0.867089,0,0.173168,0.795188,2.33694,40,1,0,-1.16692,0,10.4313,-1.42935,0.434733,0.0129396,-0.0747359,-0.32968,-0.139557,0.105215,-0.212717,-0.0991636,-0.105414,-0.246672,0.0158052,0.0731316,-0.339866,10.1647,6.80268,0.314769
806,806,40,1,0,0.118702,0,2.44909,0.0617588,-0.174399,40,1,0,0.822554,0,-2.77069,0.827832,2.6121,40,1,0,-1.18628,0,11.8538,-1.49549,0.879575,40,1,0,0.0126296,0,-0.544242,0.0453026,-0.77898,40,1,0,0.311433,0,4.10655,0.420539,-8.76643,40,1,0,-1.72763,0,3.60354,-1.89457,2.78633,40,1,0,0.000965402,0,0.791625,-0.0407358,0.77898,40,1,0,0.358732,0,0.470027,0.568136,-9.74694,40,1,0,-1.72974,0,3.41388,-1.83437,-0.133453,40,1,0,-0.120138,0,-2.62226,-0.0643877,0.333295,40,1,0,0.867089,0,0.222645,0.801213,2.47646,40,1,0,-1.16692,0,10.4313,-1.42864,0.558075,0.0144629,-0.0747785,-0.329946,-0.141966,0.104715,-0.212138,-0.104808,-0.105042,-0.244436,0.0179521,0.0732863,-0.339827,10.1647,6.80268,0.314769
807,807,40,1,0,0.118702,0,2.49857,0.0615468,-0.116266,40,1,0,0.822554,0,-2.94386,0.831465,2.3757,40,1,0,-1.18628,0,11.8063,-1.49409,0.881597,40,1,0,0.0126296,0,-0.420551,0.0439704,-0.922375,40,1,0,0.311433,0,4.30446,0.407913,-8.04946,40,1,0,-1.72763,0,3.22422,-1.89029,2.8935,40,1,0,0.000965402,0,0.420551,-0.0377989,1.13553,40,1,0,0.358732,0,0.692672,0.554814,-8.7083,40,1,0,-1.72974,0,3.27164,-1.83372,0.39227,40,1,0,-0.120138,0,-2.62226,-0.0638731,0.399179,40,1,0,0.867089,0,0.0247383,0.804816,2.49971,40,1,0,-1.16692,0,10.3839,-1.42738,0.503481,0.0158973,-0.0748395,-0.330074,-0.144606,0.104395,-0.211449,-0.108066,-0.104275,-0.243468,0.0193929,0.0734546,-0.339892,10.1659,6.80365,0.314759
808,808,40,1,0,0.118702,0,2.39961,0.0614863,-0.0426308,40,1,0,0.822554,0,-3.38914,0.838429,2.77487,40,1,0,-1.18628,0,11.6641,-1.49284,0.940236,40,1,0,0.0126296,0,-0.321598,0.0426382,-0.988259,40,1,0,0.311433,0,4.52711,0.3879,-8.01846,40,1,0,-1.72763,0,2.98715,-1.882,3.47786,40,1,0,0.000965402,0,0.321598,-0.0361033,1.29055,40,1,0,0.358732,0,1.6822,0.531531,-8.96409,40,1,0,-1.72974,0,3.27164,-1.83307,0.479217,40,1,0,-0.120138,0,-2.67173,-0.062995,0.37205,40,1,0,0.867089,0,-0.420551,0.811871,2.92602,40,1,0,-1.16692,0,10.2416,-1.42671,0.505503,0.0183867,-0.074856,-0.330126,-0.148758,0.10407,-0.210554,-0.113753,-0.103774,-0.241207,0.0218769,0.0737566,-0.33977,10.1659,6.80365,0.314759
809,809,40,1,0,0.118702,0,2.39961,0.061456,0.00775105,40,1,0,0.822554,0,-3.43862,0.842063,2.73224,40,1,0,-1.18628,0,11.4744,-1.49017,0.992808,40,1,0,0.0126296,0,-0.222645,0.0399132,-1.06189,40,1,0,0.311433,0,4.60132,0.377091,-7.47976,40,1,0,-1.72763,0,2.513,-1.87718,3.52032,40,1,0,0.000965402,0,0.321598,-0.034317,1.20529,40,1,0,0.358732,0,1.26165,0.51945,-7.9797,40,1,0,-1.72974,0,2.60783,-1.83081,0.980676,40,1,0,-0.120138,0,-2.59752,-0.0626317,0.244158,40,1,0,0.867089,0,-0.56898,0.81623,2.70512,40,1,0,-1.16692,0,10.3839,-1.42613,0.471129,0.0200561,-0.0748475,-0.330425,-0.150995,0.103475,-0.210323,-0.116569,-0.103313,-0.240503,0.023445,0.0738814,-0.339722,10.1683,6.80559,0.314747
810,810,40,1,0,0.118702,0,2.22645,0.0616982,0.0775105,40,1,0,0.822554,0,-3.58705,0.845817,2.69349,40,1,0,-1.18628,0,11.4744,-1.48868,0.956412,40,1,0,0.0126296,0,-0.173168,0.0382782,-0.99601,40,1,0,0.311433,0,4.79923,0.357804,-7.14259,40,1,0,-1.72763,0,2.22851,-1.87223,3.45764,40,1,0,0.000965402,0,0.247383,-0.0312589,1.1239,40,1,0,0.358732,0,1.38534,0.507581,-7.60765,40,1,0,-1.72974,0,2.513,-1.82912,1.0656,40,1,0,-0.120138,0,-2.59752,-0.0622986,0.248034,40,1,0,0.867089,0,-0.86584,0.8205,2.92602,40,1,0,-1.16692,0,10.4313,-1.42469,0.458997,0.02155,-0.0747596,-0.330571,-0.155038,0.103061,-0.208676,-0.11936,-0.102545,-0.239794,0.0251445,0.0739893,-0.339782,10.1711,6.80766,0.314695
811,811,40,1,0,0.118702,0,2.12749,0.0619707,0.178274,40,1,0,0.822554,0,-3.71074,0.852327,2.52297,40,1,0,-1.18628,0,11.427,-1.4872,0.94428,40,1,0,0.0126296,0,-0.0742148,0.0368855,-1.00764,40,1,0,0.311433,0,4.42815,0.349417,-6.34036,40,1,0,-1.72763,0,1.80177,-1.8628,3.69219,40,1,0,0.000965402,0,0.272121,-0.0298359,1.00764,40,1,0,0.358732,0,1.88011,0.48884,-7.52627,40,1,0,-1.72974,0,2.08626,-1.82712,1.33251,40,1,0,-0.120138,0,-2.42435,-0.0620564,0.0620084,40,1,0,0.867089,0,-0.989531,0.827645,2.65473,40,1,0,-1.16692,0,10.5736,-1.42403,0.463041,0.0239423,-0.074666,-0.330647,-0.156701,0.102802,-0.209678,-0.123785,-0.102149,-0.23811,0.0276604,0.0740779,-0.339662,10.1711,6.80766,0.314695
812,812,40,1,0,0.114912,0,2.15223,0.0622129,0.116266,40,1,0,0.803852,0,-3.71074,0.856081,2.33694,40,1,0,-1.197,0,11.4744,-1.48432,1.01707,40,1,0,-0.0037272,0,0.0,0.0341302,-0.972756,40,1,0,0.285372,0,4.10655,0.340697,-5.47999,40,1,0,-1.6307,0,1.61211,-1.85715,3.86407,40,1,0,0.0262776,0,0.123691,-0.0281403,1.15878,40,1,0,0.312199,0,2.20171,0.478182,-7.12321,40,1,0,-1.62773,0,1.65953,-1.82281,1.6904,40,1,0,-0.126963,0,-2.59752,-0.0618142,0.155021,40,1,0,0.910863,0,-1.08848,0.831611,2.60435,40,1,0,-1.14544,0,10.5736,-1.42347,0.465063,0.0256982,-0.0745675,-0.330961,-0.158488,0.102222,-0.209885,-0.126127,-0.101734,-0.237918,0.0290921,0.0741627,-0.339603,10.1721,6.80853,0.314655
813,813,40,1,0,0.114912,0,2.15223,0.0627276,0.108515,40,1,0,0.803852,0,-4.0076,0.859836,2.5811,40,1,0,-1.197,0,11.1899,-1.48273,1.03123,40,1,0,-0.0037272,0,0.0,0.0325558,-0.902997,40,1,0,0.285372,0,4.37868,0.325346,-5.01105,40,1,0,-1.6307,0,1.09055,-1.85137,3.82363,40,1,0,0.0262776,0,0.0742148,-0.0268687,1.17428,40,1,0,0.312199,0,2.82016,0.467948,-6.95269,40,1,0,-1.62773,0,1.61211,-1.8201,1.83194,40,1,0,-0.126963,0,-2.72121,-0.0614811,0.220905,40,1,0,0.910863,0,-1.26165,0.835487,2.62761,40,1,0,-1.14544,0,10.2891,-1.42227,0.368006,0.0272186,-0.0743899,-0.331115,-0.161687,0.101854,-0.208917,-0.12845,-0.101413,-0.23735,0.0306176,0.0742735,-0.339616,10.1721,6.80853,0.314655
814,814,40,1,0,0.114912,0,2.15223,0.0630304,0.0968881,40,1,0,0.803852,0,-4.15603,0.863438,2.49971,40,1,0,-1.197,0,11.0951,-1.48072,1.09795,40,1,0,-0.0037272,0,0.0,0.0311024,-0.868117,40,1,0,0.285372,0,4.0076,0.31696,-4.36384,40,1,0,-1.6307,0,0.900886,-1.84448,3.86204,40,1,0,0.0262776,0,0.0742148,-0.0250823,1.02701,40,1,0,0.312199,0,2.94386,0.455474,-7.09221,40,1,0,-1.62773,0,1.42245,-1.81661,2.02808,40,1,0,-0.126963,0,-2.82016,-0.0609664,0.391428,40,1,0,0.910863,0,-1.58325,0.840331,2.68961,40,1,0,-1.14544,0,10.2416,-1.42161,0.412491,0.0287683,-0.0742791,-0.331304,-0.163397,0.101557,-0.209284,-0.131267,-0.100968,-0.236696,0.0323647,0.0744525,-0.339509,10.1752,6.81104,0.314594
815,815,40,1,0,0.114912,0,2.07802,0.0632424,0.073635,40,1,0,0.803852,0,-5.09609,0.871886,2.46871,40,1,0,-1.197,0,10.7632,-1.47886,1.05347,40,1,0,-0.0037272,0,-0.321598,0.0298005,-0.775105,40,1,0,0.285372,0,3.19124,0.309814,-4.31733,40,1,0,-1.6307,0,3.69837,-1.83745,4.11277,40,1,0,0.0262776,0,0.519504,-0.0213279,1.30993,40,1,0,0.312199,0,2.15223,0.442727,-7.17747,40,1,0,-1.62773,0,4.59926,-1.81288,2.16153,40,1,0,-0.126963,0,-3.04281,-0.0596342,0.352673,40,1,0,0.910863,0,-0.56898,0.845357,2.81363,40,1,0,-1.14544,0,10.8106,-1.42095,0.424623,0.0318727,-0.0742095,-0.33131,-0.164846,0.101298,-0.209858,-0.134136,-0.10006,-0.236222,0.0341727,0.0749097,-0.339326,10.1774,6.81298,0.314537
816,816,40,1,0,0.114912,0,2.10275,0.0633937,0.0968881,40,1,0,0.803852,0,-5.21978,0.875489,2.22843,40,1,0,-1.197,0,10.6684,-1.47747,1.0009,40,1,0,-0.0037272,0,-0.272121,0.028438,-0.949503,40,1,0,0.285372,0,3.11702,0.303335,-3.79801,40,1,0,-1.6307,0,2.70266,-1.82339,4.91753,40,1,0,0.0262776,0,0.222645,-0.0190873,1.51921,40,1,0,0.312199,0,2.39961,0.421078,-7.0147,40,1,0,-1.62773,0,4.31477,-1.80903,2.47292,40,1,0,-0.126963,0,-2.94386,-0.0593011,0.263536,40,1,0,0.910863,0,-1.08848,0.850202,3.50735,40,1,0,-1.14544,0,10.9529,-1.42014,0.523701,0.0333104,-0.0741552,-0.331386,-0.16608,0.101073,-0.212153,-0.139103,-0.0994911,-0.234358,0.0359476,0.0750268,-0.339232,10.1774,6.81298,0.314537
817,817,40,1,0,0.114912,0,2.07802,0.0634846,0.0775105,40,1,0,0.803852,0,-5.44242,0.879758,2.25555,40,1,0,-1.197,0,10.621,-1.47575,0.98472,40,1,0,-0.0037272,0,0.0,0.0263186,-1.12778,40,1,0,0.285372,0,3.06755,0.296552,-3.65849,40,1,0,-1.6307,0,2.513,-1.81513,5.11165,40,1,0,0.0262776,0,-0.0247383,-0.0158174,1.77499,40,1,0,0.312199,0,2.12749,0.409512,-6.32098,40,1,0,-1.62773,0,3.88803,-1.80508,2.75398,40,1,0,-0.126963,0,-2.8449,-0.0591195,0.0930126,40,1,0,0.910863,0,-1.21218,0.861526,3.27094,40,1,0,-1.14544,0,10.8106,-1.41937,0.558075,0.0350294,-0.0741202,-0.33147,-0.167443,0.100644,-0.213133,-0.141669,-0.0987127,-0.233952,0.0398805,0.0751082,-0.338885,10.1792,6.81409,0.314501
818,818,40,1,0,0.114912,0,1.97906,0.0636662,0.0775105,40,1,0,0.803852,0,-5.66507,0.883573,2.32919,40,1,0,-1.197,0,10.4787,-1.4738,1.10806,40,1,0,-0.0037272,0,0.346336,0.0237147,-1.70135,40,1,0,0.285372,0,3.06755,0.291193,-3.21281,40,1,0,-1.6307,0,2.27592,-1.80669,4.92967,40,1,0,0.0262776,0,-0.222645,-0.0122749,2.13541,40,1,0,0.312199,0,2.22645,0.399521,-6.0652,40,1,0,-1.62773,0,3.50871,-1.79965,3.21904,40,1,0,-0.126963,0,-2.91912,-0.0589983,0.108515,40,1,0,0.910863,0,-1.26165,0.866764,3.15855,40,1,0,-1.14544,0,10.7632,-1.41839,0.564141,0.0366443,-0.0740528,-0.331596,-0.168497,0.100113,-0.214431,-0.143806,-0.0978809,-0.234106,0.0418204,0.0751549,-0.33878,10.1792,6.81409,0.314501
819,819,40,1,0,0.114912,0,1.92959,0.0639387,0.155021,40,1,0,0.803852,0,-5.78876,0.887691,2.42608,40,1,0,-1.197,0,10.1942,-1.47007,1.13839,40,1,0,-0.0037272,0,0.989531,0.0178712,-1.96102,40,1,0,0.285372,0,3.06755,0.285743,-3.17018,40,1,0,-1.6307,0,1.65953,-1.79889,5.2815,40,1,0,0.0262776,0,-0.643195,-0.00845993,2.29431,40,1,0,0.312199,0,2.25118,0.390528,-5.68152,40,1,0,-1.62773,0,2.79749,-1.78864,3.52235,40,1,0,-0.126963,0,-2.86964,-0.058847,0.127892,40,1,0,0.910863,0,-1.36061,0.871396,3.00741,40,1,0,-1.14544,0,10.858,-1.41746,0.519657,0.0387025,-0.0739421,-0.331935,-0.169579,0.0988737,-0.215883,-0.145495,-0.0969972,-0.235672,0.0435493,0.0752112,-0.338683,10.182,6.81633,0.314399
