,time,fr_hip_kp,fr_hip_kd,fr_hip_tau,fr_hip_q_r,fr_hip_dq_r,fr_hip_tau_est,fr_hip_q,fr_hip_dq,fr_thigh_kp,fr_thigh_kd,fr_thigh_tau,fr_thigh_q_r,fr_thigh_dq_r,fr_thigh_tau_est,fr_thigh_q,fr_thigh_dq,fr_calf_kp,fr_calf_kd,fr_calf_tau,fr_calf_q_r,fr_calf_dq_r,fr_calf_tau_est,fr_calf_q,fr_calf_dq,fl_hip_kp,fl_hip_kd,fl_hip_tau,fl_hip_q_r,fl_hip_dq_r,fl_hip_tau_est,fl_hip_q,fl_hip_dq,fl_thigh_kp,fl_thigh_kd,fl_thigh_tau,fl_thigh_q_r,fl_thigh_dq_r,fl_thigh_tau_est,fl_thigh_q,fl_thigh_dq,fl_calf_kp,fl_calf_kd,fl_calf_tau,fl_calf_q_r,fl_calf_dq_r,fl_calf_tau_est,fl_calf_q,fl_calf_dq,br_hip_kp,br_hip_kd,br_hip_tau,br_hip_q_r,br_hip_dq_r,br_hip_tau_est,br_hip_q,br_hip_dq,br_thigh_kp,br_thigh_kd,br_thigh_tau,br_thigh_q_r,br_thigh_dq_r,br_thigh_tau_est,br_thigh_q,br_thigh_dq,br_calf_kp,br_calf_kd,br_calf_tau,br_calf_q_r,br_calf_dq_r,br_calf_tau_est,br_calf_q,br_calf_dq,bl_hip_kp,bl_hip_kd,bl_hip_tau,bl_hip_q_r,bl_hip_dq_r,bl_hip_tau_est,bl_hip_q,bl_hip_dq,bl_thigh_kp,bl_thigh_kd,bl_thigh_tau,bl_thigh_q_r,bl_thigh_dq_r,bl_thigh_tau_est,bl_thigh_q,bl_thigh_dq,bl_calf_kp,bl_calf_kd,bl_calf_tau,bl_calf_q_r,bl_calf_dq_r,bl_calf_tau_est,bl_calf_q,bl_calf_dq,fr_foot_x,fr_foot_y,fr_foot_z,fl_foot_x,fl_foot_y,fl_foot_z,br_foot_x,br_foot_y,br_foot_z,bl_foot_x,bl_foot_y,bl_foot_z,robot_x,robot_y,robot_z
4175,4175,40,1,0,0.0630211,0,1.26165,0.0510102,-0.643337,40,1,0,0.944986,0,6.06088,0.769851,1.22079,40,1,0,-1.45793,0,4.83633,-1.5617,-0.115255,40,1,0,0.068851,0,0.445289,0.05593,0.286789,40,1,0,0.835993,0,-2.82016,0.81451,3.56548,40,1,0,-1.63117,0,0.0,-1.62665,-0.738035,40,1,0,0.174809,0,2.72121,0.0764382,1.09677,40,1,0,0.894558,0,-2.07802,0.83473,4.46073,40,1,0,-1.12519,0,9.00886,-1.51705,5.45135,40,1,0,-0.166954,0,-3.04281,-0.0894576,-0.511569,40,1,0,0.988106,0,17.1931,0.619881,-2.10828,40,1,0,-0.91536,0,22.3325,-1.44174,0.0545943,-0.0154259,-0.0788397,-0.318954,-0.0119918,0.111867,-0.298606,0.0128198,-0.070171,-0.327824,-0.0447144,0.0651412,-0.337137,9.24018,5.93514,0.312083
4176,4176,40,1,0,0.0630211,0,1.50904,0.0494964,-0.89137,40,1,0,0.944986,0,6.06088,0.771455,1.18203,40,1,0,-1.45793,0,4.83633,-1.56241,-0.303302,40,1,0,0.068851,0,0.519504,0.0562631,0.0116266,40,1,0,0.835993,0,-2.77069,0.819415,3.54223,40,1,0,-1.63117,0,0.047415,-1.62757,-0.61267,40,1,0,0.174809,0,2.54804,0.078376,1.34481,40,1,0,0.894558,0,-2.15223,0.841119,4.55374,40,1,0,-1.12519,0,6.82777,-1.49867,6.87889,40,1,0,-0.166954,0,-2.86964,-0.0899723,-0.313917,40,1,0,0.988106,0,17.1684,0.617186,-1.85638,40,1,0,-0.91536,0,22.048,-1.44188,-0.0970566,-0.0150362,-0.079327,-0.318743,-0.0106442,0.111961,-0.298472,0.0181969,-0.0693378,-0.330479,-0.0456257,0.0649808,-0.337026,9.24018,5.93514,0.312083
4177,4177,40,1,0,0.0630211,0,1.50904,0.0468319,-0.871993,40,1,0,0.944986,0,5.93719,0.773211,1.18203,40,1,0,-1.45793,0,4.88375,-1.56299,-0.394292,40,1,0,0.068851,0,0.470027,0.0562328,-0.0697594,40,1,0,0.835993,0,-2.67173,0.828135,3.02291,40,1,0,-1.63117,0,0.047415,-1.62841,-0.503481,40,1,0,0.174809,0,2.10275,0.0826754,1.63935,40,1,0,0.894558,0,-2.02854,0.847265,3.96466,40,1,0,-1.12519,0,5.78464,-1.48751,7.79081,40,1,0,-0.166954,0,-2.8449,-0.0905778,-0.445685,40,1,0,0.988106,0,17.391,0.61437,-1.87963,40,1,0,-0.91536,0,22.0006,-1.442,-0.0101101,-0.0145787,-0.0801792,-0.318461,-0.00812462,0.111949,-0.298419,0.0222366,-0.0677985,-0.332195,-0.0465739,0.0647903,-0.336914,9.24018,5.93514,0.312083
4178,4178,40,1,0,0.0630211,0,1.41008,0.0456208,-0.767354,40,1,0,0.944986,0,5.83823,0.776482,1.25179,40,1,0,-1.45793,0,4.88375,-1.56366,-0.448887,40,1,0,0.068851,0,0.445289,0.0563236,0.0426308,40,1,0,0.835993,0,-2.54804,0.832344,2.61985,40,1,0,-1.63117,0,0.047415,-1.62955,-0.313412,40,1,0,0.174809,0,1.90485,0.0853398,1.74786,40,1,0,0.894558,0,-2.20171,0.8522,4.19719,40,1,0,-1.12519,0,5.64239,-1.47619,7.62703,40,1,0,-0.166954,0,-2.3254,-0.092455,-0.693719,40,1,0,0.988106,0,17.5889,0.611433,-2.08503,40,1,0,-0.91536,0,21.9057,-1.442,0.0262862,-0.0136584,-0.0805677,-0.318302,-0.00702701,0.111967,-0.298253,0.0259481,-0.0667921,-0.333789,-0.0475419,0.0641705,-0.336898,9.24018,5.93514,0.312083
4179,4179,40,1,0,0.0630211,0,1.45956,0.0444703,-0.728598,40,1,0,0.944986,0,5.56611,0.778298,1.28667,40,1,0,-1.45793,0,4.83633,-1.56517,-0.515613,40,1,0,0.068851,0,0.445289,0.0563842,0.0,40,1,0,0.835993,0,-2.20171,0.835916,2.20905,40,1,0,-1.63117,0,0.142245,-1.62996,-0.248708,40,1,0,0.174809,0,1.80589,0.087974,1.77111,40,1,0,0.894558,0,-2.82016,0.864311,3.99179,40,1,0,-1.12519,0,5.64239,-1.46287,7.96471,40,1,0,-0.166954,0,-2.30066,-0.0934845,-0.647212,40,1,0,0.988106,0,18.2074,0.605862,-1.98039,40,1,0,-0.91536,0,21.9532,-1.44196,0.0505503,-0.0133339,-0.0809437,-0.317986,-0.00600677,0.111983,-0.298202,0.0324237,-0.0657892,-0.335363,-0.0493697,0.0638481,-0.336703,9.24018,5.93514,0.312083
4180,4180,40,1,0,0.0630211,0,1.4843,0.043562,-0.728598,40,1,0,0.944986,0,5.54138,0.780296,1.29442,40,1,0,-1.45793,0,5.02599,-1.56604,-0.549987,40,1,0,0.068851,0,0.321598,0.0567475,0.11239,40,1,0,0.835993,0,-2.22645,0.839368,2.11991,40,1,0,-1.63117,0,0.0,-1.63029,-0.186025,40,1,0,0.174809,0,2.35014,0.0901843,1.20529,40,1,0,0.894558,0,-2.5233,0.870185,3.64687,40,1,0,-1.12519,0,9.38818,-1.44241,6.93146,40,1,0,-0.166954,0,-2.35014,-0.0945442,-0.581329,40,1,0,0.988106,0,17.9353,0.603077,-1.74011,40,1,0,-0.91536,0,22.0006,-1.44191,0.0141541,-0.0128476,-0.0812376,-0.317798,-0.00501098,0.112089,-0.298126,0.0382807,-0.0648324,-0.33789,-0.0502794,0.0635036,-0.33664,9.24018,5.93514,0.312083
4181,4181,40,1,0,0.0630211,0,1.38534,0.0412609,-0.623959,40,1,0,0.944986,0,5.64033,0.782174,1.20141,40,1,0,-1.45793,0,4.78892,-1.56689,-0.505503,40,1,0,0.068851,0,0.321598,0.0570806,0.186025,40,1,0,0.835993,0,-2.20171,0.845212,1.81762,40,1,0,-1.63117,0,0.0,-1.63054,-0.129409,40,1,0,0.174809,0,4.23025,0.0900026,-0.488316,40,1,0,0.894558,0,-1.83063,0.874817,2.82138,40,1,0,-1.12519,0,11.0951,-1.4339,5.02874,40,1,0,-0.166954,0,-2.35014,-0.0953314,-0.546449,40,1,0,0.988106,0,17.9105,0.600079,-1.8215,40,1,0,-0.91536,0,22.0006,-1.44189,0.0404403,-0.0123971,-0.0819734,-0.317495,-0.00327555,0.112188,-0.298072,0.0414679,-0.064816,-0.33874,-0.0512633,0.0632528,-0.336541,9.24018,5.93514,0.312083
4182,4182,40,1,0,0.0365838,0,1.08848,0.040625,-0.414681,40,1,0,0.909059,0,5.46716,0.785595,1.18591,40,1,0,-1.52618,0,4.88375,-1.56767,-0.511569,40,1,0,0.0620647,0,0.173168,0.0575347,0.236407,40,1,0,0.836093,0,-1.90485,0.847785,1.57734,40,1,0,-1.62042,0,0.0,-1.6307,-0.00606604,40,1,0,0.19735,0,4.30446,0.0890943,-0.546449,40,1,0,0.939016,0,-1.18744,0.877966,2.15479,40,1,0,-0.938036,0,12.6124,-1.42728,3.44753,40,1,0,-0.151865,0,-2.59752,-0.0966939,-0.333295,40,1,0,0.984575,0,17.8363,0.597445,-1.70911,40,1,0,-0.998459,0,21.9532,-1.44189,0.0424623,-0.0114496,-0.0821787,-0.317358,-0.00251894,0.112322,-0.298003,0.0438074,-0.0650643,-0.339345,-0.0521298,0.0628074,-0.336492,9.24126,5.93386,0.311907
4183,4183,40,1,0,0.0365838,0,0.86584,0.0405645,0.0193776,40,1,0,0.909059,0,5.36821,0.787321,1.22079,40,1,0,-1.52618,0,4.83633,-1.56838,-0.493371,40,1,0,0.0620647,0,0.14843,0.0580797,0.306166,40,1,0,0.836093,0,-1.73168,0.849783,1.36806,40,1,0,-1.62042,0,-0.047415,-1.63065,0.0343742,40,1,0,0.19735,0,4.57658,0.0879135,-0.782856,40,1,0,0.939016,0,1.6822,0.878875,-1.01539,40,1,0,-0.938036,0,14.7461,-1.424,2.00584,40,1,0,-0.151865,0,-2.647,-0.0971783,-0.310042,40,1,0,0.984575,0,18.5042,0.591844,-1.79824,40,1,0,-0.998459,0,21.9057,-1.44186,0.0424623,-0.0110242,-0.0822018,-0.317257,-0.00190378,0.112485,-0.297954,0.0447547,-0.065434,-0.339619,-0.0539662,0.0626726,-0.336232,9.23776,5.93195,0.311691
4184,4184,40,1,0,0.0365838,0,0.593719,0.040837,0.186025,40,1,0,0.909059,0,5.31873,0.789107,1.25179,40,1,0,-1.52618,0,4.78892,-1.5696,-0.327566,40,1,0,0.0620647,0,-0.14843,0.0592908,0.395303,40,1,0,0.836093,0,-1.60799,0.851509,1.03864,40,1,0,-1.62042,0,-0.047415,-1.63059,0.0363962,40,1,0,0.19735,0,4.99713,0.0861876,-1.10065,40,1,0,0.939016,0,4.37868,0.874484,-3.03454,40,1,0,-0.938036,0,16.9272,-1.42488,-1.15053,40,1,0,-0.151865,0,-2.72121,-0.0975114,-0.124017,40,1,0,0.984575,0,18.5537,0.588665,-1.94164,40,1,0,-0.998459,0,21.9532,-1.44181,0.0101101,-0.0106628,-0.0821226,-0.317102,-0.00136882,0.112847,-0.29783,0.0431208,-0.0660126,-0.339593,-0.0550033,0.0625767,-0.336088,9.23776,5.93195,0.311691
4185,4185,40,1,0,0.0365838,0,-0.222645,0.0418059,0.228656,40,1,0,0.909059,0,4.23025,0.790772,0.934001,40,1,0,-1.52618,0,2.513,-1.57018,-0.36194,40,1,0,0.0620647,0,-0.222645,0.0598964,0.348797,40,1,0,0.836093,0,-1.55851,0.854174,0.895246,40,1,0,-1.62042,0,0.237075,-1.63051,0.0768365,40,1,0,0.19735,0,5.56611,0.0846132,-0.930126,40,1,0,0.939016,0,6.55564,0.868338,-3.50735,40,1,0,-0.938036,0,22.5221,-1.42745,-1.69647,40,1,0,-0.151865,0,-2.39961,-0.0976022,0.0426308,40,1,0,0.984575,0,18.8506,0.585243,-2.10441,40,1,0,-0.998459,0,19.2031,-1.44175,-0.0465063,-0.0102364,-0.0818185,-0.317105,-0.000545896,0.113028,-0.297777,0.040573,-0.0665518,-0.339434,-0.056117,0.0625637,-0.335916,9.23627,5.93114,0.311564
4186,4186,40,1,0,0.0365838,0,-0.272121,0.0421389,0.213154,40,1,0,0.909059,0,3.98286,0.793043,0.821611,40,1,0,-1.52618,0,2.513,-1.57086,-0.438777,40,1,0,0.0620647,0,-0.544242,0.0608047,0.658839,40,1,0,0.836093,0,-1.63273,0.855324,0.844864,40,1,0,-1.62042,0,0.237075,-1.63019,0.141541,40,1,0,0.19735,0,3.95813,0.0844315,0.465063,40,1,0,0.939016,0,6.18457,0.863433,-2.96478,40,1,0,-0.938036,0,21.7635,-1.42978,-1.41339,40,1,0,-0.151865,0,-2.647,-0.096815,0.271287,40,1,0,0.984575,0,19.1227,0.582003,-2.34857,40,1,0,-0.998459,0,19.0608,-1.44192,-0.143563,-0.00963604,-0.0817166,-0.317045,-0.000144202,0.113301,-0.297726,0.0384901,-0.0666211,-0.339331,-0.0572062,0.0628487,-0.335654,9.23627,5.93114,0.311564
4187,4187,40,1,0,0.0365838,0,-0.247383,0.0421692,-0.0310042,40,1,0,0.909059,0,3.88391,0.794254,0.837113,40,1,0,-1.52618,0,2.32334,-1.5723,-0.554031,40,1,0,0.0620647,0,-1.36061,0.0638325,1.08127,40,1,0,0.836093,0,-1.60799,0.856475,0.732474,40,1,0,-1.62042,0,0.142245,-1.62997,0.153673,40,1,0,0.19735,0,3.36441,0.0859454,1.06189,40,1,0,0.939016,0,6.08562,0.855894,-2.5966,40,1,0,-0.938036,0,20.7204,-1.43151,-1.14446,40,1,0,-0.151865,0,-2.74595,-0.0961489,0.48444,40,1,0,0.984575,0,18.9248,0.576614,-1.68198,40,1,0,-0.998459,0,18.8238,-1.44211,-0.0909906,-0.00949222,-0.0817163,-0.316827,0.000242003,0.114205,-0.297417,0.0356468,-0.0661019,-0.339495,-0.0590013,0.0631055,-0.335267,9.23307,5.92934,0.311352
4188,4188,40,1,0,0.0365838,0,-0.173168,0.0421389,-0.135643,40,1,0,0.909059,0,3.66127,0.795677,0.999885,40,1,0,-1.52618,0,2.27592,-1.57306,-0.547965,40,1,0,0.0620647,0,-1.50904,0.0658308,1.37194,40,1,0,0.836093,0,-1.21218,0.858049,0.403054,40,1,0,-1.62042,0,0.142245,-1.62975,0.159739,40,1,0,0.19735,0,2.96859,0.0896696,1.48433,40,1,0,0.939016,0,5.44242,0.852866,-2.09666,40,1,0,-0.938036,0,20.0091,-1.43324,-0.386204,40,1,0,-0.151865,0,-2.8449,-0.0954828,0.457312,40,1,0,0.984575,0,18.9248,0.57398,-1.84475,40,1,0,-0.998459,0,18.397,-1.44235,-0.0202201,-0.00917101,-0.0817305,-0.316715,0.00075725,0.114801,-0.297222,0.0343083,-0.064847,-0.339628,-0.0598994,0.0633478,-0.335028,9.22872,5.9261,0.311193
4189,4189,40,1,0,0.0365838,0,-0.247383,0.0421692,0.0542573,40,1,0,0.909059,0,3.43862,0.798705,1.20529,40,1,0,-1.52618,0,2.32334,-1.57377,-0.477195,40,1,0,0.0620647,0,-1.58325,0.0676171,1.34481,40,1,0,0.836093,0,-1.03901,0.858413,0.193776,40,1,0,-1.62042,0,0.142245,-1.62928,0.163783,40,1,0,0.19735,0,3.01807,0.0914862,1.36806,40,1,0,0.939016,0,4.92292,0.849203,-1.41069,40,1,0,-0.938036,0,19.7721,-1.4333,0.0,40,1,0,-0.151865,0,-3.06755,-0.0938175,0.73635,40,1,0,0.984575,0,18.8753,0.571467,-1.81762,40,1,0,-0.998459,0,18.2548,-1.44224,0.113233,-0.00834013,-0.0817246,-0.31663,0.000945941,0.115337,-0.297092,0.033078,-0.0642194,-0.339861,-0.0607058,0.0639179,-0.33479,9.22872,5.9261,0.311193
4190,4190,40,1,0,0.0365838,0,-0.445289,0.0424417,0.220905,40,1,0,0.909059,0,3.36441,0.80034,1.16266,40,1,0,-1.52618,0,2.08626,-1.57501,-0.343742,40,1,0,0.0620647,0,-1.60799,0.070978,1.16266,40,1,0,0.836093,0,-0.964793,0.858534,0.0348797,40,1,0,-1.62042,0,0.142245,-1.62896,0.202201,40,1,0,0.19735,0,3.14176,0.0933028,1.15103,40,1,0,0.939016,0,5.46716,0.846962,-1.65097,40,1,0,-0.938036,0,19.535,-1.43234,0.440799,40,1,0,-0.151865,0,-3.38914,-0.0925459,0.934001,40,1,0,0.984575,0,18.5537,0.567198,-1.34868,40,1,0,-0.998459,0,18.16,-1.44205,0.147607,-0.00803379,-0.0816462,-0.316465,0.00103489,0.116338,-0.296753,0.0325174,-0.0635836,-0.340172,-0.0620747,0.0643648,-0.334481,9.22716,5.92489,0.311159
4191,4191,40,1,0,0.0365838,0,-1.11322,0.0441978,0.70147,40,1,0,0.909059,0,3.19124,0.802127,1.22854,40,1,0,-1.52618,0,2.08626,-1.57501,-0.343742,40,1,0,0.0620647,0,-1.38534,0.0725221,0.965005,40,1,0,0.836093,0,-0.86584,0.858473,-0.0968881,40,1,0,-1.62042,0,0.0948301,-1.62864,0.268928,40,1,0,0.19735,0,2.94386,0.0965728,1.21304,40,1,0,0.939016,0,6.13509,0.843904,-1.89126,40,1,0,-0.938036,0,19.6298,-1.43145,0.606604,40,1,0,-0.151865,0,-3.63653,-0.0897301,0.992134,40,1,0,0.984575,0,18.3063,0.565472,-0.984383,40,1,0,-0.998459,0,17.7806,-1.44128,0.37205,-0.00747517,-0.0810898,-0.316622,0.00106863,0.1168,-0.296624,0.031669,-0.0624506,-0.340588,-0.0625252,0.0653037,-0.334327,9.22716,5.92489,0.311159
4192,4192,40,1,0,0.0150206,0,-1.1627,0.0453181,0.790607,40,1,0,0.860797,0,2.8449,0.80573,1.48045,40,1,0,-1.57453,0,1.8966,-1.57571,-0.190069,40,1,0,0.0373304,0,-1.21218,0.0736121,0.740225,40,1,0,0.851432,0,-0.766887,0.858322,-0.108515,40,1,0,-1.61879,0,0.142245,-1.62814,0.198157,40,1,0,0.182639,0,2.82016,0.09845,1.34868,40,1,0,1.12441,0,6.70407,0.837727,-2.53459,40,1,0,-0.800572,0,19.9143,-1.4306,0.588406,40,1,0,-0.151029,0,-3.58705,-0.0883676,0.875868,40,1,0,0.9585,0,18.1826,0.5642,-0.763478,40,1,0,-1.03341,0,17.7332,-1.4406,0.489327,-0.00646313,-0.0807389,-0.316626,0.00110604,0.117129,-0.296577,0.0297743,-0.0617817,-0.341002,-0.0628412,0.0657556,-0.334278,9.22464,5.92319,0.311115
4193,4193,40,1,0,0.0150206,0,-1.06375,0.0463778,0.635586,40,1,0,0.860797,0,2.49857,0.808121,1.64322,40,1,0,-1.57453,0,1.65953,-1.57577,0.0202201,40,1,0,0.0373304,0,-0.940055,0.0750049,0.368175,40,1,0,0.851432,0,-0.692672,0.858019,-0.205403,40,1,0,-1.61879,0,0.142245,-1.62782,0.238597,40,1,0,0.182639,0,2.74595,0.100418,1.30218,40,1,0,1.12441,0,7.07515,0.833761,-2.63923,40,1,0,-0.800572,0,19.8195,-1.42891,0.614692,40,1,0,-0.151029,0,-3.14176,-0.087217,0.763478,40,1,0,0.9585,0,17.5642,0.563292,-0.0542573,40,1,0,-1.03341,0,17.5436,-1.43973,0.594472,-0.00572579,-0.0804031,-0.316716,0.00106603,0.117546,-0.296465,0.0287739,-0.0610771,-0.341455,-0.0630106,0.0661318,-0.334299,9.22322,5.92193,0.311148
4194,4194,40,1,0,0.0150206,0,-0.940055,0.0479219,0.426308,40,1,0,0.860797,0,2.20171,0.810665,1.76724,40,1,0,-1.57453,0,1.65953,-1.57565,0.0505503,40,1,0,0.0373304,0,-0.791625,0.0755196,0.263536,40,1,0,0.851432,0,-0.222645,0.857353,-0.275162,40,1,0,-1.61879,0,0.142245,-1.62754,0.238597,40,1,0,0.182639,0,3.04281,0.103597,1.08515,40,1,0,1.12441,0,7.59465,0.829795,-2.82526,40,1,0,-0.800572,0,19.8195,-1.42809,0.558075,40,1,0,-0.151029,0,-3.19124,-0.0864298,0.515445,40,1,0,0.9585,0,17.2673,0.563655,0.220905,40,1,0,-1.03341,0,17.3539,-1.43769,0.827003,-0.00490964,-0.0799124,-0.316873,0.000910166,0.117702,-0.29645,0.0276066,-0.0599687,-0.341864,-0.0625912,0.0663619,-0.334628,9.22322,5.92193,0.311148
4195,4195,40,1,0,0.0150206,0,-1.55851,0.0484972,0.220905,40,1,0,0.860797,0,0.667934,0.812875,1.86413,40,1,0,-1.57453,0,0.426735,-1.57544,0.0727924,40,1,0,0.0373304,0,-1.45956,0.0757013,-0.0232531,40,1,0,0.851432,0,-0.222645,0.857141,-0.11239,40,1,0,-1.61879,0,0.142245,-1.62718,0.228487,40,1,0,0.182639,0,2.8449,0.104717,0.608457,40,1,0,1.12441,0,13.5566,0.826343,-2.51909,40,1,0,-0.800572,0,24.2291,-1.42685,0.731969,40,1,0,-0.151029,0,-3.11702,-0.085249,0.375926,40,1,0,0.9585,0,16.1294,0.564352,0.317793,40,1,0,-1.03341,0,16.453,-1.43635,0.750167,-0.00418437,-0.079728,-0.316962,0.000905598,0.11776,-0.296487,0.0266879,-0.0595592,-0.342183,-0.0621645,0.0667331,-0.334828,9.22258,5.92153,0.311122
4196,4196,40,1,0,0.0150206,0,-1.36061,0.0486486,0.0775105,40,1,0,0.860797,0,0.766887,0.816993,1.0774,40,1,0,-1.57453,0,0.28449,-1.57541,-0.0181981,40,1,0,0.0373304,0,-1.1627,0.0753076,-0.282913,40,1,0,0.851432,0,-0.173168,0.856959,-0.116266,40,1,0,-1.61879,0,0.0948301,-1.62635,0.279038,40,1,0,0.182639,0,2.94386,0.105262,0.317793,40,1,0,1.12441,0,13.2102,0.822831,-0.709221,40,1,0,-0.800572,0,23.8024,-1.42501,1.17681,40,1,0,-0.151029,0,-3.19124,-0.0845526,0.418557,40,1,0,0.9585,0,15.7088,0.566562,0.747976,40,1,0,-1.03341,0,16.453,-1.43538,0.568186,-0.00289134,-0.0796791,-0.316994,0.000985952,0.117653,-0.296665,0.0258644,-0.0593377,-0.342546,-0.0612965,0.0669405,-0.335086,9.22258,5.92153,0.311122
4197,4197,40,1,0,0.0150206,0,-1.36061,0.048588,-0.0193776,40,1,0,0.860797,0,0.593719,0.819021,1.1084,40,1,0,-1.57453,0,0.142245,-1.57546,-0.0465063,40,1,0,0.0373304,0,-0.940055,0.0743085,-0.573578,40,1,0,0.851432,0,-0.173168,0.856747,-0.120141,40,1,0,-1.61879,0,0.0948301,-1.62635,0.279038,40,1,0,0.182639,0,2.86964,0.105898,0.375926,40,1,0,1.12441,0,13.2102,0.822831,-0.709221,40,1,0,-0.800572,0,23.9446,-1.42278,1.38912,40,1,0,-0.151029,0,-3.19124,-0.083614,0.527071,40,1,0,0.9585,0,15.7088,0.566562,0.747976,40,1,0,-1.03341,0,16.5953,-1.43463,0.442821,-0.00226479,-0.0796984,-0.316987,0.000921384,0.117357,-0.296782,0.026287,-0.0590893,-0.342872,-0.0611839,0.0672438,-0.335156,9.22245,5.92166,0.311142
4198,4198,40,1,0,0.0150206,0,-1.28639,0.0484972,-0.089137,40,1,0,0.860797,0,0.420551,0.821292,1.20141,40,1,0,-1.57453,0,0.0948301,-1.57552,-0.0181981,40,1,0,0.0373304,0,-0.742148,0.0731277,-0.685968,40,1,0,0.851432,0,-0.14843,0.856596,-0.100764,40,1,0,-1.61879,0,0.047415,-1.62549,0.194113,40,1,0,0.182639,0,2.94386,0.106383,0.22478,40,1,0,1.12441,0,14.3977,0.818108,-1.46107,40,1,0,-0.800572,0,23.9446,-1.4196,1.64187,40,1,0,-0.151029,0,-3.33967,-0.082736,0.445685,40,1,0,0.9585,0,15.412,0.568015,0.825487,40,1,0,-1.03341,0,16.7849,-1.43398,0.27095,-0.00156522,-0.0797274,-0.316974,0.00101883,0.117017,-0.297059,0.0253072,-0.0588664,-0.343432,-0.0606101,0.0675214,-0.335298,9.2226,5.92268,0.311106
4199,4199,40,1,0,0.0150206,0,-1.21218,0.0482247,-0.186025,40,1,0,0.860797,0,0.173168,0.823684,1.46107,40,1,0,-1.57453,0,0.047415,-1.5756,-0.0404403,40,1,0,0.0373304,0,-0.544242,0.071523,-0.910748,40,1,0,0.851432,0,-0.0742148,0.856445,-0.0658839,40,1,0,-1.61879,0,0.047415,-1.62503,0.226465,40,1,0,0.182639,0,3.06755,0.106746,0.131768,40,1,0,1.12441,0,14.2493,0.815534,-1.32543,40,1,0,-0.800572,0,23.7549,-1.41717,1.60143,40,1,0,-0.151029,0,-3.11702,-0.0821304,0.282913,40,1,0,0.9585,0,15.0656,0.571891,1.15878,40,1,0,-1.03341,0,16.9272,-1.43363,0.181981,-0.00083046,-0.0798143,-0.316942,0.00104839,0.116545,-0.29732,0.0249053,-0.058701,-0.343833,-0.0592842,0.0677004,-0.335549,9.2226,5.92268,0.311106
4200,4200,40,1,0,0.0150206,0,-1.18744,0.0479825,-0.162772,40,1,0,0.860797,0,0.0742148,0.825864,1.36031,40,1,0,-1.57453,0,0.0,-1.57563,-0.0121321,40,1,0,0.0373304,0,-0.272121,0.0684952,-1.0929,40,1,0,0.851432,0,-0.14843,0.856263,-0.108515,40,1,0,-1.61879,0,0.0,-1.62457,0.264884,40,1,0,0.182639,0,3.29019,0.106716,0.0232531,40,1,0,1.12441,0,13.9771,0.813778,-0.945628,40,1,0,-0.800572,0,23.7549,-1.4142,1.70051,40,1,0,-0.151029,0,-3.06755,-0.0817065,0.236407,40,1,0,0.9585,0,15.0161,0.573647,1.06964,40,1,0,-1.03341,0,16.7849,-1.43349,0.115255,-0.00015405,-0.0798912,-0.316919,0.00106877,0.115649,-0.297745,0.0248789,-0.0586656,-0.344259,-0.0586853,0.0678321,-0.335649,9.22264,5.92299,0.311109
4201,4201,40,1,0,0.0150206,0,-1.1627,0.0473467,-0.213154,40,1,0,0.860797,0,0.0,0.828135,1.40294,40,1,0,-1.57453,0,0.0,-1.5756,0.00202201,40,1,0,0.0373304,0,-0.14843,0.0666786,-1.1394,40,1,0,0.851432,0,-0.14843,0.856172,-0.0503818,40,1,0,-1.61879,0,0.0,-1.6241,0.307346,40,1,0,0.182639,0,3.58705,0.106171,-0.352673,40,1,0,1.12441,0,13.6803,0.812537,-0.685968,40,1,0,-0.800572,0,23.5179,-1.40897,1.60952,40,1,0,-0.151029,0,-3.1665,-0.0813735,0.186025,40,1,0,0.9585,0,14.9667,0.575312,1.08902,40,1,0,-1.03341,0,16.5953,-1.43327,0.0808805,0.000561416,-0.0800925,-0.316873,0.00111946,0.115113,-0.29803,0.0254549,-0.0587781,-0.344931,-0.0581041,0.0679329,-0.335761,9.22264,5.92299,0.311109
4202,4202,40,1,0,0.0150206,0,-1.1627,0.0470742,-0.178274,40,1,0,0.860797,0,-0.0494766,0.830042,1.42232,40,1,0,-1.57453,0,0.0,-1.57555,0.0222421,40,1,0,0.0373304,0,-0.0247383,0.0648922,-1.23242,40,1,0,0.851432,0,-0.0742148,0.855809,-0.139519,40,1,0,-1.61879,0,0.0,-1.62362,0.274994,40,1,0,0.182639,0,3.43862,0.105323,-0.209278,40,1,0,1.12441,0,13.5071,0.811689,-0.457312,40,1,0,-0.800572,0,23.5653,-1.40624,1.76117,40,1,0,-0.151029,0,-3.26545,-0.0803743,0.379801,40,1,0,0.9585,0,14.6203,0.577189,1.12003,40,1,0,-1.03341,0,16.5953,-1.43316,0.101101,0.00116597,-0.0801786,-0.316857,0.00108703,0.114586,-0.298311,0.0256896,-0.0590312,-0.345254,-0.0574695,0.0682581,-0.33582,9.22335,5.92408,0.311111
