,time,fr_hip_kp,fr_hip_kd,fr_hip_tau,fr_hip_q_r,fr_hip_dq_r,fr_hip_tau_est,fr_hip_q,fr_hip_dq,fr_thigh_kp,fr_thigh_kd,fr_thigh_tau,fr_thigh_q_r,fr_thigh_dq_r,fr_thigh_tau_est,fr_thigh_q,fr_thigh_dq,fr_calf_kp,fr_calf_kd,fr_calf_tau,fr_calf_q_r,fr_calf_dq_r,fr_calf_tau_est,fr_calf_q,fr_calf_dq,fl_hip_kp,fl_hip_kd,fl_hip_tau,fl_hip_q_r,fl_hip_dq_r,fl_hip_tau_est,fl_hip_q,fl_hip_dq,fl_thigh_kp,fl_thigh_kd,fl_thigh_tau,fl_thigh_q_r,fl_thigh_dq_r,fl_thigh_tau_est,fl_thigh_q,fl_thigh_dq,fl_calf_kp,fl_calf_kd,fl_calf_tau,fl_calf_q_r,fl_calf_dq_r,fl_calf_tau_est,fl_calf_q,fl_calf_dq,br_hip_kp,br_hip_kd,br_hip_tau,br_hip_q_r,br_hip_dq_r,br_hip_tau_est,br_hip_q,br_hip_dq,br_thigh_kp,br_thigh_kd,br_thigh_tau,br_thigh_q_r,br_thigh_dq_r,br_thigh_tau_est,br_thigh_q,br_thigh_dq,br_calf_kp,br_calf_kd,br_calf_tau,br_calf_q_r,br_calf_dq_r,br_calf_tau_est,br_calf_q,br_calf_dq,bl_hip_kp,bl_hip_kd,bl_hip_tau,bl_hip_q_r,bl_hip_dq_r,bl_hip_tau_est,bl_hip_q,bl_hip_dq,bl_thigh_kp,bl_thigh_kd,bl_thigh_tau,bl_thigh_q_r,bl_thigh_dq_r,bl_thigh_tau_est,bl_thigh_q,bl_thigh_dq,bl_calf_kp,bl_calf_kd,bl_calf_tau,bl_calf_q_r,bl_calf_dq_r,bl_calf_tau_est,bl_calf_q,bl_calf_dq,fr_foot_x,fr_foot_y,fr_foot_z,fl_foot_x,fl_foot_y,fl_foot_z,br_foot_x,br_foot_y,br_foot_z,bl_foot_x,bl_foot_y,bl_foot_z,robot_x,robot_y,robot_z
2953,2953,40,1,0,0.162121,0,4.37868,0.0665426,-0.0465063,40,1,0,0.5919,0,-4.47763,0.79492,-2.69349,40,1,0,-1.32151,0,8.10797,-1.53879,0.0121321,40,1,0,0.0905626,0,1.26165,0.0248955,0.910748,40,1,0,0.847939,0,1.21218,0.555123,5.42961,40,1,0,-1.62894,0,-0.47415,-1.56655,-2.00786,40,1,0,0.0357795,0,-1.1627,0.0740766,-0.616208,40,1,0,0.806312,0,0.272121,0.542037,6.13883,40,1,0,-1.62345,0,0.237075,-1.54648,-2.97236,40,1,0,-0.182772,0,-4.67554,-0.0728958,-0.139519,40,1,0,0.627848,0,-0.247383,0.722673,-2.53847,40,1,0,-1.20705,0,10.1942,-1.47461,0.0323522,-0.0037015,-0.073617,-0.324031,-0.0826843,0.102515,-0.300607,-0.0842062,-0.0721019,-0.312068,-0.0162259,0.0708778,-0.333792,10.6737,7.17294,0.308955
2954,2954,40,1,0,0.162121,0,4.05708,0.0665426,-0.0155021,40,1,0,0.5919,0,-5.26925,0.790803,-2.84851,40,1,0,-1.32151,0,8.86661,-1.53871,0.0545943,40,1,0,0.0905626,0,1.41008,0.0279233,1.19366,40,1,0,0.847939,0,5.31873,0.563842,5.94893,40,1,0,-1.62894,0,-0.331905,-1.56941,-2.03617,40,1,0,0.0357795,0,-1.11322,0.0732288,-0.457312,40,1,0,0.806312,0,3.66127,0.550999,6.476,40,1,0,-1.62345,0,0.047415,-1.55067,-3.13816,40,1,0,-0.182772,0,-4.57658,-0.0730169,-0.0465063,40,1,0,0.627848,0,-0.519504,0.714922,-3.02678,40,1,0,-1.20705,0,11.0003,-1.47458,0.0566163,-0.00499932,-0.0736173,-0.324025,-0.0803915,0.103429,-0.30045,-0.0819837,-0.0723713,-0.31194,-0.0187605,0.0708469,-0.33367,10.6727,7.17213,0.309135
2955,2955,40,1,0,0.162121,0,4.05708,0.0662701,-0.0348797,40,1,0,0.5919,0,-4.74975,0.78617,-2.95702,40,1,0,-1.32151,0,8.96144,-1.53863,0.0444843,40,1,0,0.0905626,0,1.36061,0.0298611,1.12003,40,1,0,0.847939,0,3.78496,0.574894,6.88681,40,1,0,-1.62894,0,-0.47415,-1.57242,-1.90878,40,1,0,0.0357795,0,-1.08848,0.0724719,-0.387552,40,1,0,0.806312,0,2.49857,0.561112,6.86355,40,1,0,-1.62345,0,0.047415,-1.56007,-3.05728,40,1,0,-0.182772,0,-4.67554,-0.0728958,0.116266,40,1,0,0.627848,0,-0.346336,0.71041,-2.97253,40,1,0,-1.20705,0,11.0477,-1.47432,0.111211,-0.00646103,-0.0737066,-0.323991,-0.0774129,0.104019,-0.300536,-0.0800655,-0.0726798,-0.310889,-0.0201963,0.0708907,-0.333614,10.6702,7.16993,0.309482
2956,2956,40,1,0,0.162121,0,4.0076,0.0662096,-0.0271287,40,1,0,0.5919,0,-4.57658,0.781689,-3.31745,40,1,0,-1.32151,0,8.96144,-1.53852,0.0586384,40,1,0,0.0905626,0,1.41008,0.031496,1.01151,40,1,0,0.847939,0,3.76022,0.595543,6.73566,40,1,0,-1.62894,0,-0.331905,-1.57557,-1.84812,40,1,0,0.0357795,0,-1.06375,0.07117,-0.313917,40,1,0,0.806312,0,1.97906,0.573253,7.45651,40,1,0,-1.62345,0,0.0,-1.56497,-3.09975,40,1,0,-0.182772,0,-4.79923,-0.0724416,0.209278,40,1,0,0.627848,0,-0.123691,0.705324,-2.9919,40,1,0,-1.20705,0,11.0477,-1.47412,0.111211,-0.00786923,-0.0737271,-0.323972,-0.0715333,0.10454,-0.301299,-0.0769776,-0.0730839,-0.310803,-0.0218283,0.0710476,-0.333508,10.6702,7.16993,0.309482
2957,2957,40,1,0,0.162121,0,3.88391,0.0663307,0.0620084,40,1,0,0.5919,0,-4.18077,0.771486,-3.21668,40,1,0,-1.32151,0,9.00886,-1.53846,0.0465063,40,1,0,0.0905626,0,1.45956,0.0330705,0.879744,40,1,0,0.847939,0,3.36441,0.606019,6.70853,40,1,0,-1.62894,0,-0.142245,-1.58122,-1.85014,40,1,0,0.0357795,0,-1.1627,0.0706553,-0.213154,40,1,0,0.806312,0,1.92959,0.583305,7.26661,40,1,0,-1.62345,0,0.237075,-1.5696,-2.79644,40,1,0,-0.182772,0,-4.79923,-0.0721085,0.217029,40,1,0,0.627848,0,0.0,0.701146,-3.08492,40,1,0,-1.20705,0,10.9529,-1.47385,0.177937,-0.0111069,-0.0736937,-0.323895,-0.0690729,0.105003,-0.300792,-0.0744991,-0.0732529,-0.310637,-0.0231522,0.0711624,-0.333433,10.6683,7.16859,0.30982
2958,2958,40,1,0,0.162121,0,3.85917,0.0665426,0.139519,40,1,0,0.5919,0,-4.10655,0.766641,-3.31745,40,1,0,-1.32151,0,9.00886,-1.53843,-0.00808805,40,1,0,0.0905626,0,1.31113,0.0345844,0.96113,40,1,0,0.847939,0,2.74595,0.615738,6.91393,40,1,0,-1.62894,0,0.0,-1.58399,-1.96337,40,1,0,0.0357795,0,-1.18744,0.0702314,-0.275162,40,1,0,0.806312,0,1.97906,0.603167,6.66203,40,1,0,-1.62345,0,0.142245,-1.57367,-2.7742,40,1,0,-0.182772,0,-4.74975,-0.0718663,0.151145,40,1,0,0.627848,0,0.173168,0.69182,-3.08879,40,1,0,-1.20705,0,11.0477,-1.47366,0.137497,-0.0126436,-0.0736285,-0.323858,-0.0664752,0.105463,-0.300766,-0.0689641,-0.0733391,-0.311252,-0.0261738,0.0712574,-0.333217,10.6683,7.16859,0.30982
2959,2959,40,1,0,0.162121,0,3.85917,0.066694,0.0658839,40,1,0,0.5919,0,-4.05708,0.762069,-3.11592,40,1,0,-1.32151,0,9.00886,-1.53835,0.0262862,40,1,0,0.0905626,0,1.38534,0.0373699,0.879744,40,1,0,0.847939,0,2.10275,0.626305,6.96819,40,1,0,-1.62894,0,0.047415,-1.58699,-1.92293,40,1,0,0.0357795,0,-1.18744,0.069868,-0.189901,40,1,0,0.806312,0,1.63273,0.613432,6.44112,40,1,0,-1.62345,0,0.331905,-1.58159,-2.65288,40,1,0,-0.182772,0,-4.62606,-0.0716847,0.108515,40,1,0,0.627848,0,0.173168,0.687278,-2.84851,40,1,0,-1.20705,0,11.0477,-1.47322,0.200179,-0.0140855,-0.0735827,-0.323821,-0.0636531,0.106305,-0.300591,-0.0668642,-0.0735083,-0.310423,-0.0275878,0.0713216,-0.333154,10.6667,7.16737,0.309984
2960,2960,40,1,0,0.162121,0,3.85917,0.0669968,0.131768,40,1,0,0.5919,0,-3.98286,0.75777,-2.92215,40,1,0,-1.32151,0,8.96144,-1.53837,-0.0444843,40,1,0,0.0905626,0,1.36061,0.0387627,0.879744,40,1,0,0.847939,0,0.989531,0.647318,7.41,40,1,0,-1.62894,0,0.0,-1.5898,-1.8643,40,1,0,0.0357795,0,-1.06375,0.0690808,-0.217029,40,1,0,0.806312,0,0.890578,0.623241,6.37524,40,1,0,-1.62345,0,0.47415,-1.58546,-2.60233,40,1,0,-0.182772,0,-4.60132,-0.0718058,0.0,40,1,0,0.627848,0,0.222645,0.683191,-2.62373,40,1,0,-1.20705,0,11.0477,-1.47303,0.111211,-0.015456,-0.0734891,-0.323777,-0.0576251,0.106752,-0.30119,-0.0643839,-0.0737588,-0.310277,-0.0288943,0.0712873,-0.333078,10.6667,7.16737,0.309984
2961,2961,40,1,0,0.146817,0,3.71074,0.0672693,0.174399,40,1,0,0.553885,0,-3.56231,0.749353,-3.02291,40,1,0,-1.30239,0,8.96144,-1.53832,0.00404402,40,1,0,0.0884512,0,1.11322,0.040216,0.949503,40,1,0,1.01168,0,0.841102,0.658339,7.05345,40,1,0,-1.61701,0,0.0,-1.59508,-1.87238,40,1,0,0.0496107,0,-1.03901,0.0685964,-0.275162,40,1,0,0.913885,0,0.272121,0.641741,6.54188,40,1,0,-1.61501,0,0.521565,-1.58926,-2.52145,40,1,0,-0.178987,0,-4.62606,-0.0717452,0.0852615,40,1,0,0.58328,0,0.272121,0.6798,-2.67411,40,1,0,-1.17292,0,10.858,-1.4727,0.200179,-0.0181255,-0.0734098,-0.323664,-0.0549807,0.107175,-0.300676,-0.0592536,-0.0738797,-0.31067,-0.0299498,0.0713107,-0.333029,10.6642,7.16506,0.310289
2962,2962,40,1,0,0.146817,0,3.71074,0.0676326,0.22478,40,1,0,0.553885,0,-3.63653,0.744932,-2.67024,40,1,0,-1.30239,0,9.00886,-1.53829,-0.0262862,40,1,0,0.0884512,0,0.964793,0.0418207,0.976632,40,1,0,1.01168,0,0.222645,0.670056,7.31699,40,1,0,-1.61701,0,0.047415,-1.59805,-1.84003,40,1,0,0.0496107,0,-0.940055,0.0680211,-0.341046,40,1,0,0.913885,0,0.0742148,0.652399,6.52638,40,1,0,-1.61501,0,0.711226,-1.59253,-2.49516,40,1,0,-0.178987,0,-4.62606,-0.0716544,0.0775105,40,1,0,0.58328,0,0.222645,0.672442,-2.02302,40,1,0,-1.17292,0,10.858,-1.4724,0.222421,-0.0195259,-0.0732975,-0.323612,-0.0518165,0.107661,-0.30058,-0.0564455,-0.0740579,-0.310634,-0.0323072,0.0713538,-0.332843,10.6622,7.16358,0.310565
2963,2963,40,1,0,0.146817,0,3.76022,0.0679051,0.189901,40,1,0,0.553885,0,-3.26545,0.740845,-3.00353,40,1,0,-1.30239,0,8.96144,-1.53825,-0.00808805,40,1,0,0.0884512,0,0.86584,0.045121,1.05414,40,1,0,1.01168,0,-0.123691,0.679866,7.04958,40,1,0,-1.61701,0,0.0948301,-1.60045,-1.74297,40,1,0,0.0496107,0,-0.841102,0.067355,-0.387552,40,1,0,0.913885,0,-0.123691,0.66124,6.72791,40,1,0,-1.61501,0,0.616396,-1.59912,-2.11503,40,1,0,-0.178987,0,-4.62606,-0.0715938,0.0465063,40,1,0,0.58328,0,0.371074,0.669384,-2.2478,40,1,0,-1.17292,0,10.6684,-1.47167,0.246686,-0.0208201,-0.0732146,-0.323555,-0.0491586,0.108655,-0.300278,-0.054648,-0.074314,-0.309855,-0.0331906,0.0713726,-0.332859,10.6622,7.16358,0.310565
2964,2964,40,1,0,0.146817,0,3.36441,0.0682079,0.0348797,40,1,0,0.553885,0,-4.42815,0.736303,-2.9919,40,1,0,-1.30239,0,9.57784,-1.53821,0.0404403,40,1,0,0.0884512,0,0.766887,0.0467257,1.01151,40,1,0,1.01168,0,3.11702,0.70327,9.16949,40,1,0,-1.61701,0,0.426735,-1.60302,-1.54684,40,1,0,0.0496107,0,-0.371074,0.0662045,-0.267411,40,1,0,0.913885,0,2.22645,0.671413,6.60002,40,1,0,-1.61501,0,0.663811,-1.60207,-1.90878,40,1,0,-0.178987,0,-4.47763,-0.0714727,0.0310042,40,1,0,0.58328,0,-0.173168,0.665812,-2.48421,40,1,0,-1.17292,0,11.9486,-1.4712,0.313412,-0.0222558,-0.0731227,-0.323488,-0.0423793,0.109165,-0.300706,-0.0519577,-0.0746707,-0.309765,-0.0342828,0.0714159,-0.332808,10.6608,7.1624,0.310691
2965,2965,40,1,0,0.146817,0,3.43862,0.0680262,-0.14727,40,1,0,0.553885,0,-3.58705,0.727159,-3.46859,40,1,0,-1.30239,0,9.57784,-1.5381,0.0748145,40,1,0,0.0884512,0,0.791625,0.0481487,0.875868,40,1,0,1.01168,0,2.647,0.715745,8.83232,40,1,0,-1.61701,0,0.663811,-1.60705,-1.44978,40,1,0,0.0496107,0,-0.445289,0.06572,-0.25966,40,1,0,0.913885,0,0.766887,0.692577,8.09597,40,1,0,-1.61501,0,0.47415,-1.60465,-1.67625,40,1,0,-0.178987,0,-4.47763,-0.0714727,0.00775105,40,1,0,0.58328,0,0.321598,0.65691,-3.53835,40,1,0,-1.17292,0,11.8538,-1.47061,0.418557,-0.0251428,-0.073195,-0.323276,-0.0391491,0.109582,-0.300336,-0.0458727,-0.0747837,-0.310291,-0.0370987,0.0714316,-0.332588,10.6608,7.1624,0.310691
2966,2966,40,1,0,0.146817,0,3.43862,0.0678445,-0.174399,40,1,0,0.553885,0,-3.63653,0.722164,-3.46859,40,1,0,-1.30239,0,9.48301,-1.53769,0.119299,40,1,0,0.0884512,0,1.06375,0.0500865,0.527071,40,1,0,1.01168,0,3.58705,0.728794,8.3595,40,1,0,-1.61701,0,0.663811,-1.6091,-1.286,40,1,0,0.0496107,0,-0.470027,0.0654172,-0.139519,40,1,0,0.913885,0,0.519504,0.704718,8.19673,40,1,0,-1.61501,0,0.616396,-1.60643,-1.58121,40,1,0,-0.178987,0,-4.60132,-0.0714121,0.0465063,40,1,0,0.58328,0,0.791625,0.651339,-3.70888,40,1,0,-1.17292,0,11.8538,-1.47011,0.438777,-0.0266642,-0.0732578,-0.323203,-0.0354635,0.11017,-0.300244,-0.0424248,-0.0748638,-0.310481,-0.0388384,0.0714608,-0.332457,10.6592,7.16103,0.31092
2967,2967,40,1,0,0.146817,0,3.29019,0.0676932,-0.073635,40,1,0,0.553885,0,-3.29019,0.716835,-3.23606,40,1,0,-1.30239,0,9.48301,-1.53739,0.163783,40,1,0,0.0884512,0,0.890578,0.0511462,0.623959,40,1,0,1.01168,0,2.59752,0.750988,8.44089,40,1,0,-1.61701,0,0.711226,-1.61094,-1.19097,40,1,0,0.0496107,0,-0.544242,0.0652053,-0.124017,40,1,0,0.913885,0,0.544242,0.716678,7.61153,40,1,0,-1.61501,0,0.616396,-1.6107,-1.23141,40,1,0,-0.178987,0,-4.67554,-0.0711396,0.213154,40,1,0,0.58328,0,0.791625,0.64598,-3.48797,40,1,0,-1.17292,0,11.8063,-1.46857,0.527745,-0.0283086,-0.0733133,-0.323096,-0.0289531,0.110508,-0.300519,-0.039391,-0.0749477,-0.310188,-0.0403481,0.0715482,-0.332483,10.6564,7.1589,0.311133
2968,2968,40,1,0,0.146817,0,3.29019,0.0677234,0.0387552,40,1,0,0.553885,0,-3.29019,0.707873,-3.06554,40,1,0,-1.30239,0,9.48301,-1.53707,0.171871,40,1,0,0.0884512,0,0.841102,0.0521756,0.705345,40,1,0,1.01168,0,1.83063,0.763129,8.27037,40,1,0,-1.61701,0,0.663811,-1.6138,-1.00494,40,1,0,0.0496107,0,-0.56898,0.0649328,-0.0697594,40,1,0,0.913885,0,0.56898,0.727184,7.27048,40,1,0,-1.61501,0,0.711226,-1.61244,-1.21321,40,1,0,-0.178987,0,-4.62606,-0.0706249,0.189901,40,1,0,0.58328,0,0.964793,0.640742,-3.47247,40,1,0,-1.17292,0,11.4744,-1.46782,0.541899,-0.0311029,-0.0733179,-0.322885,-0.025673,0.110809,-0.300241,-0.0364415,-0.0750265,-0.310255,-0.04194,0.0717255,-0.332359,10.6564,7.1589,0.311133
2969,2969,40,1,0,0.146817,0,3.26545,0.0676932,0.0,40,1,0,0.553885,0,-3.38914,0.703967,-2.91439,40,1,0,-1.30239,0,9.62525,-1.53658,0.129409,40,1,0,0.0884512,0,1.08848,0.0535986,0.476689,40,1,0,1.01168,0,1.38534,0.774423,8.16185,40,1,0,-1.61701,0,0.616396,-1.61512,-0.901818,40,1,0,0.0496107,0,-0.593719,0.0649328,0.0426308,40,1,0,0.913885,0,0.272121,0.745714,6.92556,40,1,0,-1.61501,0,0.521565,-1.614,-1.07167,40,1,0,-0.178987,0,-4.50237,-0.0705947,-0.00775105,40,1,0,0.58328,0,1.03901,0.632204,-3.15855,40,1,0,-1.17292,0,11.427,-1.46688,0.63289,-0.0322657,-0.0733304,-0.322843,-0.0224237,0.111238,-0.300126,-0.0310216,-0.0750039,-0.310603,-0.044582,0.0717504,-0.332147,10.6554,7.1582,0.311232
2970,2970,40,1,0,0.146817,0,3.24072,0.0676326,-0.0155021,40,1,0,0.553885,0,-3.24072,0.699788,-2.87176,40,1,0,-1.30239,0,9.62525,-1.53636,0.143563,40,1,0,0.0884512,0,1.06375,0.0540831,0.282913,40,1,0,1.01168,0,0.173168,0.797161,8.42151,40,1,0,-1.61701,0,0.616396,-1.6164,-0.837113,40,1,0,0.0496107,0,-0.56898,0.0649328,0.0271287,40,1,0,0.913885,0,0.222645,0.75504,6.11558,40,1,0,-1.61501,0,0.663811,-1.6165,-0.950346,40,1,0,-0.178987,0,-4.40341,-0.0707158,-0.100764,40,1,0,0.58328,0,1.11322,0.627601,-3.28257,40,1,0,-1.17292,0,11.427,-1.46496,0.804761,-0.0335565,-0.0733567,-0.322739,-0.0156695,0.111395,-0.300288,-0.0285497,-0.0750142,-0.310444,-0.0457866,0.0717016,-0.332276,10.6554,7.1582,0.311232
2971,2971,40,1,0,0.129189,0,3.24072,0.0676326,-0.0348797,40,1,0,0.518673,0,-2.74595,0.691795,-2.87176,40,1,0,-1.28305,0,9.7675,-1.5362,0.0869465,40,1,0,0.0486217,0,0.890578,0.05484,0.430183,40,1,0,1.08495,0,0.0247383,0.810695,8.71218,40,1,0,-1.586,0,0.616396,-1.61759,-0.768365,40,1,0,0.0693669,0,-0.56898,0.064842,-0.0232531,40,1,0,0.97946,0,-0.0247383,0.764365,6.43337,40,1,0,-1.58116,0,0.616396,-1.61765,-0.758255,40,1,0,-0.156798,0,-4.3292,-0.0710791,-0.108515,40,1,0,0.546654,0,1.41008,0.62309,-3.18568,40,1,0,-1.15801,0,11.2848,-1.46384,0.798695,-0.0360655,-0.0733737,-0.322488,-0.0117171,0.111622,-0.300191,-0.0258794,-0.075039,-0.310491,-0.0470867,0.0715822,-0.332284,10.6528,7.15576,0.311413
2972,2972,40,1,0,0.129189,0,3.24072,0.0676629,-0.0116266,40,1,0,0.518673,0,-2.647,0.687102,-2.94927,40,1,0,-1.28305,0,9.67267,-1.53609,0.0647044,40,1,0,0.0486217,0,0.667934,0.0558392,0.538698,40,1,0,1.08495,0,-0.173168,0.823321,8.11535,40,1,0,-1.586,0,0.426735,-1.61974,-0.61267,40,1,0,0.0693669,0,-0.56898,0.0647511,-0.0775105,40,1,0,0.97946,0,-0.593719,0.783349,6.23959,40,1,0,-1.58116,0,0.616396,-1.61883,-0.701638,40,1,0,-0.156798,0,-4.37868,-0.071291,-0.116266,40,1,0,0.546654,0,1.63273,0.61431,-2.99578,40,1,0,-1.15801,0,11.3796,-1.46262,0.738035,-0.037535,-0.0733743,-0.322337,-0.00820053,0.111909,-0.29985,-0.0202684,-0.075052,-0.310718,-0.0497655,0.0715271,-0.332084,10.6505,7.15397,0.311586
2973,2973,40,1,0,0.129189,0,3.33967,0.0676326,-0.0658839,40,1,0,0.518673,0,-2.25118,0.683015,-2.94927,40,1,0,-1.28305,0,9.7675,-1.53595,0.0465063,40,1,0,0.0486217,0,-0.173168,0.0574439,0.445685,40,1,0,1.08495,0,-0.346336,0.834403,7.65804,40,1,0,-1.586,0,0.426735,-1.62056,-0.529767,40,1,0,0.0693669,0,-0.519504,0.0646603,-0.0426308,40,1,0,0.97946,0,-0.86584,0.791978,6.36749,40,1,0,-1.58116,0,0.521565,-1.62041,-0.564141,40,1,0,-0.156798,0,-4.42815,-0.0713819,-0.0465063,40,1,0,0.546654,0,1.97906,0.610162,-3.01128,40,1,0,-1.15801,0,11.7589,-1.46074,0.608626,-0.0388074,-0.0733929,-0.322204,-0.00494679,0.112387,-0.299609,-0.0178798,-0.075087,-0.310607,-0.0508331,0.0714887,-0.332206,10.6505,7.15397,0.311586
2974,2974,40,1,0,0.129189,0,2.86964,0.0671784,-0.271287,40,1,0,0.518673,0,-3.06755,0.678473,-3.04616,40,1,0,-1.28305,0,10.2891,-1.53595,-0.0101101,40,1,0,0.0486217,0,-0.222645,0.0578678,0.232531,40,1,0,1.08495,0,0.841102,0.85702,8.11535,40,1,0,-1.586,0,1.13796,-1.62124,-0.40238,40,1,0,0.0693669,0,-0.0247383,0.06463,0.089137,40,1,0,0.97946,0,0.742148,0.800577,5.66989,40,1,0,-1.58116,0,1.42245,-1.62106,-0.424623,40,1,0,-0.156798,0,-3.76022,-0.0712002,0.139519,40,1,0,0.546654,0,1.18744,0.605559,-3.23606,40,1,0,-1.15801,0,11.9486,-1.45989,0.604582,-0.0402445,-0.0735513,-0.321991,0.00185215,0.112509,-0.299487,-0.0153572,-0.0750942,-0.310638,-0.0522053,0.0715554,-0.332104,10.6494,7.153,0.311657
2975,2975,40,1,0,0.129189,0,2.8449,0.0668151,-0.286789,40,1,0,0.518673,0,-2.39961,0.668815,-3.56161,40,1,0,-1.28305,0,10.2891,-1.53582,0.0909906,40,1,0,0.0486217,0,-0.222645,0.0578678,-0.0620084,40,1,0,1.08495,0,0.519504,0.869313,7.89832,40,1,0,-1.586,0,1.04313,-1.6216,0.0262862,40,1,0,0.0693669,0,-0.0742148,0.0648117,0.108515,40,1,0,0.97946,0,0.643195,0.808298,6.01481,40,1,0,-1.58116,0,1.42245,-1.6215,-0.287126,40,1,0,-0.156798,0,-3.71074,-0.070958,0.193776,40,1,0,0.546654,0,1.45956,0.600957,-3.54223,40,1,0,-1.15801,0,11.996,-1.45906,0.59245,-0.043279,-0.0736937,-0.321584,0.00554623,0.112503,-0.299384,-0.0130708,-0.0750355,-0.310687,-0.0535824,0.071643,-0.331986,10.6474,7.15134,0.31176
2976,2976,40,1,0,0.129189,0,2.8449,0.0664215,-0.279038,40,1,0,0.518673,0,-2.72121,0.663849,-3.29807,40,1,0,-1.28305,0,10.2416,-1.53551,0.109189,40,1,0,0.0486217,0,-0.0494766,0.0573228,-0.267411,40,1,0,1.08495,0,-0.0494766,0.881272,8.65017,40,1,0,-1.586,0,0.853471,-1.62141,0.151651,40,1,0,0.0693669,0,-0.0742148,0.0652053,0.282913,40,1,0,0.97946,0,-0.123691,0.826828,6.72016,40,1,0,-1.58116,0,1.28021,-1.62171,0.0485283,40,1,0,-0.156798,0,-3.58705,-0.0708672,0.108515,40,1,0,0.546654,0,1.73168,0.5903,-3.65074,40,1,0,-1.15801,0,11.9486,-1.45832,0.624802,-0.0448005,-0.0738312,-0.321392,0.00923026,0.112337,-0.299386,-0.00744713,-0.074903,-0.310873,-0.0569441,0.0717056,-0.331522,10.6474,7.15134,0.31176
2977,2977,40,1,0,0.129189,0,2.86964,0.0660884,-0.271287,40,1,0,0.518673,0,-2.59752,0.656128,-3.2942,40,1,0,-1.28305,0,10.2416,-1.53551,0.109189,40,1,0,0.0486217,0,-0.0494766,0.0573228,-0.267411,40,1,0,1.08495,0,0.0,0.899499,7.52239,40,1,0,-1.586,0,0.853471,-1.62067,0.422601,40,1,0,0.0693669,0,-0.0494766,0.0655081,0.217029,40,1,0,0.97946,0,-0.272121,0.841119,5.99544,40,1,0,-1.58116,0,1.28021,-1.62171,0.0485283,40,1,0,-0.156798,0,-3.63653,-0.0708369,0.0310042,40,1,0,0.546654,0,1.83063,0.582548,-3.44534,40,1,0,-1.15801,0,11.8538,-1.45736,0.707704,-0.0472373,-0.0739617,-0.321013,0.0149219,0.112331,-0.29928,-0.00308299,-0.0748039,-0.31097,-0.0593242,0.0717356,-0.331239,10.6445,7.14902,0.31181
2978,2978,40,1,0,0.129189,0,2.86964,0.0653921,-0.333295,40,1,0,0.518673,0,-2.35014,0.650709,-3.33683,40,1,0,-1.28305,0,10.1942,-1.53505,0.190069,40,1,0,0.0486217,0,0.0,0.0563539,-0.434059,40,1,0,1.08495,0,-0.371074,0.913094,7.63478,40,1,0,-1.586,0,0.806056,-1.61991,0.465063,40,1,0,0.0693669,0,-0.0494766,0.0661136,0.217029,40,1,0,0.97946,0,-0.766887,0.85217,6.59227,40,1,0,-1.58116,0,1.04313,-1.62128,0.242641,40,1,0,-0.156798,0,-3.56231,-0.0708672,-0.0348797,40,1,0,0.546654,0,1.90485,0.576826,-3.2942,40,1,0,-1.15801,0,11.6167,-1.45584,0.659176,-0.0488793,-0.0741969,-0.320783,0.0192024,0.112034,-0.299272,0.000362721,-0.0746101,-0.311099,-0.0609626,0.0717309,-0.331166,10.6445,7.14902,0.31181
2979,2979,40,1,0,0.129189,0,2.96859,0.0648471,-0.279038,40,1,0,0.518673,0,-2.10275,0.645319,-3.1818,40,1,0,-1.28305,0,10.1942,-1.53419,0.212311,40,1,0,0.0486217,0,0.0494766,0.0556273,-0.410806,40,1,0,1.08495,0,-0.667934,0.925962,7.49526,40,1,0,-1.586,0,0.806056,-1.61898,0.521679,40,1,0,0.0693669,0,-0.0247383,0.0664164,0.178274,40,1,0,0.97946,0,-0.989531,0.862494,6.18534,40,1,0,-1.58116,0,0.995716,-1.62065,0.380138,40,1,0,-0.156798,0,-3.38914,-0.0710488,-0.120141,40,1,0,0.546654,0,2.20171,0.570982,-3.27094,40,1,0,-1.15801,0,11.427,-1.4545,0.784541,-0.050454,-0.0743792,-0.320627,0.0232917,0.111809,-0.299218,0.0036222,-0.0745106,-0.311201,-0.0626664,0.0716795,-0.331056,10.6432,7.14787,0.311826
2980,2980,40,1,0,0.129189,0,2.96859,0.0643324,-0.321668,40,1,0,0.518673,0,-2.0038,0.639899,-3.03454,40,1,0,-1.28305,0,10.3839,-1.53383,0.175915,40,1,0,0.0486217,0,0.0247383,0.0544161,-0.32942,40,1,0,1.08495,0,-0.86584,0.93886,7.32862,40,1,0,-1.586,0,0.806056,-1.61786,0.594472,40,1,0,0.0693669,0,-0.0247383,0.0666889,0.193776,40,1,0,0.97946,0,-0.940055,0.872789,5.65051,40,1,0,-1.58116,0,0.806056,-1.61885,0.503481,40,1,0,-0.156798,0,-3.1665,-0.071503,-0.298415,40,1,0,0.546654,0,2.44909,0.565199,-3.23994,40,1,0,-1.15801,0,11.427,-1.45319,0.818915,-0.0521089,-0.0745579,-0.320376,0.0274238,0.111438,-0.29919,0.00707155,-0.0744106,-0.311449,-0.0643555,0.0715387,-0.330955,10.6432,7.14787,0.311826
